time,M1
19.653,511
19.653,512
19.653,512
19.653,512
19.653,512
19.653,511
19.653,512
19.653,511
19.653,511
19.653,511
19.653,513
19.653,512
19.653,513
19.653,512
19.653,512
19.653,513
19.653,514
19.653,514
19.653,514
19.653,514
19.699,514
19.699,515
19.699,515
19.699,514
19.699,515
19.699,513
19.699,514
19.699,514
19.699,515
19.699,514
19.699,514
19.699,513
19.699,515
19.699,512
19.699,512
19.699,512
19.699,513
19.699,512
19.699,513
19.699,512
19.699,511
19.699,512
19.699,511
19.699,514
19.699,513
19.699,512
19.699,512
19.699,512
19.699,513
19.699,512
19.699,512
19.699,513
19.699,513
19.699,511
19.699,512
19.699,512
19.699,512
19.699,513
19.699,513
19.699,512
19.699,511
19.699,513
19.699,513
19.699,512
19.699,512
19.699,512
19.699,512
19.699,514
19.699,514
19.699,513
19.699,514
19.699,513
19.699,513
19.699,512
19.699,514
19.699,513
19.699,513
19.699,513
19.699,513
19.699,514
19.699,513
19.699,513
19.699,512
19.746,513
19.746,513
19.746,512
19.746,512
19.746,514
19.746,514
19.746,514
19.746,513
19.746,513
19.746,514
19.746,512
19.746,513
19.746,513
19.746,513
19.746,514
19.746,512
19.746,513
19.746,513
19.746,513
19.746,513
19.746,513
19.746,513
19.746,512
19.746,512
19.746,513
19.746,513
19.746,513
19.746,512
19.746,513
19.746,512
19.746,512
19.746,514
19.746,512
19.746,512
19.746,511
19.746,511
19.746,512
19.746,512
19.746,513
19.746,512
19.746,511
19.746,511
19.746,512
19.746,512
19.746,513
19.746,512
19.746,512
19.746,513
19.746,512
19.746,514
19.746,513
19.746,514
19.746,514
19.746,513
19.746,514
19.746,513
19.746,513
19.746,514
19.746,513
19.746,512
19.746,514
19.746,513
19.746,512
19.793,513
19.793,512
19.793,513
19.793,511
19.793,513
19.793,512
19.793,513
19.793,514
19.793,511
19.793,512
19.793,513
19.793,512
19.793,513
19.793,512
19.793,511
19.793,512
19.793,512
19.793,514
19.793,513
19.793,512
19.793,513
19.793,512
19.793,512
19.793,513
19.793,512
19.793,511
19.793,512
19.793,511
19.793,512
19.793,511
19.793,513
19.793,513
19.793,512
19.793,512
19.793,511
19.793,512
19.793,512
19.793,514
19.793,514
19.793,514
19.793,514
19.793,514
19.793,515
19.793,513
19.793,513
19.793,513
19.793,513
19.793,512
19.793,513
19.793,513
19.793,513
19.793,511
19.793,512
19.793,512
19.793,511
19.793,511
19.793,512
19.793,512
19.793,512
19.793,512
19.793,512
19.793,512
19.793,513
19.839,514
19.839,513
19.839,513
19.839,512
19.839,513
19.839,513
19.839,513
19.839,514
19.839,513
19.839,514
19.839,513
19.839,513
19.839,514
19.839,514
19.839,513
19.839,512
19.839,514
19.839,513
19.839,512
19.839,513
19.839,512
19.839,512
19.839,513
19.839,512
19.839,512
19.839,512
19.839,512
19.839,513
19.839,511
19.839,512
19.839,511
19.839,512
19.839,510
19.839,513
19.839,513
19.839,514
19.839,511
19.839,511
19.839,511
19.839,510
19.839,512
19.839,513
19.839,513
19.839,512
19.839,514
19.839,512
19.839,511
19.839,513
19.839,513
19.839,513
19.839,513
19.839,512
19.839,512
19.839,512
19.839,512
19.839,513
19.839,512
19.839,511
19.839,511
19.839,512
19.839,512
19.839,513
19.839,511
19.887,512
19.887,511
19.887,511
19.887,512
19.887,513
19.887,511
19.887,512
19.887,514
19.887,512
19.887,511
19.887,512
19.887,513
19.887,513
19.887,514
19.887,513
19.887,513
19.887,512
19.887,512
19.887,513
19.887,511
19.887,514
19.887,513
19.887,513
19.887,514
19.887,514
19.887,514
19.887,513
19.887,513
19.887,513
19.887,513
19.887,513
19.887,511
19.887,514
19.887,513
19.887,511
19.887,513
19.887,513
19.887,512
19.887,514
19.887,513
19.887,513
19.887,513
19.887,512
19.887,511
19.887,512
19.887,513
19.887,513
19.887,513
19.887,513
19.887,513
19.887,512
19.887,511
19.887,512
19.887,511
19.887,512
19.887,512
19.887,511
19.887,512
19.887,511
19.887,511
19.887,513
19.887,511
19.887,513
19.887,511
19.934,512
19.934,513
19.934,513
19.934,512
19.934,513
19.934,512
19.934,513
19.934,514
19.934,513
19.934,513
19.934,512
19.934,514
19.934,512
19.934,513
19.934,513
19.934,514
19.934,513
19.934,512
19.934,512
19.934,513
19.934,513
19.934,512
19.934,513
19.934,512
19.934,512
19.934,514
19.934,513
19.934,513
19.934,513
19.934,512
19.934,513
19.934,512
19.934,514
19.934,513
19.934,513
19.934,513
19.934,513
19.934,512
19.934,513
19.934,512
19.934,512
19.934,512
19.934,513
19.934,513
19.934,512
19.934,511
19.934,512
19.934,512
19.934,514
19.934,514
19.934,513
19.934,512
19.934,513
19.934,512
19.934,512
19.934,512
19.934,513
19.934,513
19.934,514
19.934,513
19.934,512
19.934,513
19.934,512
19.981,512
19.981,513
19.981,512
19.981,513
19.981,513
19.981,513
19.981,512
19.981,513
19.981,514
19.981,514
19.981,514
19.981,514
19.981,513
19.981,513
19.981,514
19.981,514
19.981,512
19.981,514
19.981,512
19.981,514
19.981,513
19.981,514
19.981,513
19.981,512
19.981,512
19.981,512
19.981,512
19.981,512
19.981,513
19.981,511
19.981,510
19.981,510
19.981,511
19.981,512
19.981,512
19.981,512
19.981,513
19.981,514
19.981,513
19.981,513
19.981,512
19.981,513
19.981,515
19.981,515
19.981,513
19.981,513
19.981,513
19.981,514
19.981,513
19.981,512
19.981,513
19.981,512
19.981,513
19.981,513
19.981,513
19.981,512
19.981,513
19.981,512
19.981,513
19.981,513
19.981,513
19.981,513
20.029,512
20.029,513
20.029,512
20.029,512
20.029,513
20.029,513
20.029,513
20.029,513
20.029,514
20.029,513
20.029,512
20.029,513
20.029,513
20.029,512
20.029,512
20.029,511
20.029,512
20.029,513
20.029,513
20.029,511
20.029,512
20.029,513
20.029,512
20.029,513
20.029,514
20.029,513
20.029,514
20.029,514
20.029,513
20.029,514
20.029,513
20.029,513
20.029,511
20.029,511
20.029,512
20.029,512
20.029,509
20.029,511
20.029,512
20.029,511
20.029,512
20.029,512
20.029,513
20.029,513
20.029,513
20.029,513
20.029,513
20.029,513
20.029,513
20.029,513
20.029,512
20.029,512
20.029,513
20.029,512
20.029,512
20.029,512
20.029,513
20.029,513
20.029,515
20.029,513
20.029,513
20.029,512
20.029,514
20.029,513
20.029,514
20.077,515
20.077,513
20.077,513
20.077,513
20.077,512
20.077,512
20.077,512
20.077,512
20.077,512
20.077,513
20.077,513
20.077,512
20.077,513
20.077,512
20.077,512
20.077,513
20.077,511
20.077,512
20.077,512
20.077,512
20.077,513
20.077,511
20.077,510
20.077,511
20.077,512
20.077,513
20.077,512
20.077,513
20.077,512
20.077,513
20.077,513
20.077,513
20.077,513
20.077,514
20.077,514
20.077,513
20.077,513
20.077,513
20.077,512
20.077,512
20.077,513
20.077,512
20.077,515
20.077,513
20.077,513
20.077,512
20.077,512
20.077,513
20.077,513
20.077,512
20.077,512
20.077,512
20.077,512
20.077,512
20.077,512
20.077,513
20.077,513
20.077,514
20.077,514
20.077,512
20.077,513
20.077,513
20.077,513
20.077,513
20.122,514
20.122,513
20.122,513
20.122,512
20.122,511
20.122,513
20.122,512
20.122,513
20.122,512
20.122,513
20.122,514
20.122,512
20.122,513
20.122,513
20.122,514
20.122,513
20.122,513
20.122,513
20.122,513
20.122,512
20.122,513
20.122,512
20.122,512
20.122,513
20.122,512
20.122,513
20.122,512
20.122,514
20.122,513
20.122,513
20.122,513
20.122,514
20.122,513
20.122,511
20.122,512
20.122,512
20.122,512
20.122,512
20.122,513
20.122,512
20.122,513
20.122,512
20.122,512
20.122,513
20.122,513
20.122,514
20.122,513
20.122,512
20.122,512
20.122,512
20.122,512
20.122,512
20.122,513
20.122,512
20.122,513
20.122,513
20.122,512
20.122,513
20.122,512
20.122,513
20.122,513
20.122,512
20.17,513
20.17,513
20.17,512
20.17,513
20.17,512
20.17,512
20.17,512
20.17,511
20.17,512
20.17,512
20.17,511
20.17,510
20.17,511
20.17,511
20.17,513
20.17,511
20.17,512
20.17,513
20.17,512
20.17,513
20.17,512
20.17,514
20.17,514
20.17,514
20.17,514
20.17,515
20.17,514
20.17,514
20.17,514
20.17,513
20.17,514
20.17,513
20.17,513
20.17,513
20.17,512
20.17,512
20.17,513
20.17,513
20.17,511
20.17,511
20.17,511
20.17,512
20.17,512
20.17,512
20.17,513
20.17,512
20.17,513
20.17,514
20.17,513
20.17,512
20.17,513
20.17,512
20.17,512
20.17,512
20.17,512
20.17,512
20.17,512
20.17,513
20.17,513
20.17,514
20.17,514
20.17,513
20.17,512
20.17,511
20.217,514
20.217,514
20.217,513
20.217,513
20.217,512
20.217,512
20.217,512
20.217,512
20.217,512
20.217,513
20.217,512
20.217,512
20.217,512
20.217,513
20.217,513
20.217,512
20.217,513
20.217,512
20.217,513
20.217,512
20.217,511
20.217,512
20.217,512
20.217,513
20.217,512
20.217,514
20.217,514
20.217,514
20.217,512
20.217,513
20.217,512
20.217,513
20.217,513
20.217,513
20.217,512
20.217,513
20.217,513
20.217,513
20.217,513
20.217,514
20.217,512
20.217,513
20.217,514
20.217,512
20.217,513
20.217,513
20.217,512
20.217,512
20.217,511
20.217,511
20.217,512
20.217,512
20.217,513
20.217,513
20.217,513
20.217,511
20.217,512
20.217,513
20.217,511
20.217,512
20.217,513
20.217,513
20.217,512
20.217,512
20.265,512
20.265,514
20.265,513
20.265,512
20.265,512
20.265,512
20.265,513
20.265,513
20.265,513
20.265,512
20.265,513
20.265,512
20.265,513
20.265,513
20.265,511
20.265,512
20.265,513
20.265,513
20.265,512
20.265,514
20.265,511
20.265,511
20.265,511
20.265,514
20.265,511
20.265,511
20.265,513
20.265,512
20.265,512
20.265,513
20.265,513
20.265,515
20.265,512
20.265,512
20.265,513
20.265,513
20.265,513
20.265,514
20.265,513
20.265,513
20.265,512
20.265,513
20.265,513
20.265,512
20.265,511
20.265,510
20.265,511
20.265,510
20.265,510
20.265,510
20.265,510
20.265,512
20.265,512
20.265,513
20.265,513
20.265,513
20.265,513
20.265,513
20.265,512
20.265,513
20.265,512
20.265,513
20.265,513
20.311,512
20.311,513
20.311,514
20.311,513
20.311,514
20.311,512
20.311,513
20.311,512
20.311,512
20.311,513
20.311,513
20.311,512
20.311,513
20.311,512
20.311,513
20.311,512
20.311,514
20.311,513
20.311,513
20.311,512
20.311,513
20.311,513
20.311,514
20.311,512
20.311,511
20.311,512
20.311,511
20.311,510
20.311,511
20.311,511
20.311,512
20.311,512
20.311,511
20.311,513
20.311,513
20.311,513
20.311,513
20.311,512
20.311,513
20.311,513
20.311,512
20.311,511
20.311,512
20.311,512
20.311,512
20.311,513
20.311,512
20.311,512
20.311,513
20.311,515
20.311,513
20.311,512
20.311,513
20.311,513
20.311,513
20.311,513
20.311,513
20.311,513
20.311,513
20.311,513
20.311,512
20.311,513
20.311,513
20.311,514
20.359,513
20.359,514
20.359,514
20.359,513
20.359,513
20.359,512
20.359,512
20.359,512
20.359,512
20.359,513
20.359,513
20.359,513
20.359,511
20.359,510
20.359,512
20.359,513
20.359,512
20.359,511
20.359,513
20.359,512
20.359,511
20.359,513
20.359,512
20.359,512
20.359,512
20.359,512
20.359,512
20.359,510
20.359,513
20.359,512
20.359,513
20.359,513
20.359,513
20.359,513
20.359,513
20.359,513
20.359,515
20.359,514
20.359,514
20.359,512
20.359,513
20.359,513
20.359,512
20.359,514
20.359,512
20.359,512
20.359,511
20.359,512
20.359,513
20.359,514
20.359,514
20.359,512
20.359,513
20.359,512
20.359,513
20.359,514
20.359,513
20.359,513
20.359,513
20.359,512
20.359,513
20.359,513
20.359,513
20.359,512
20.407,512
20.407,513
20.407,512
20.407,514
20.407,513
20.407,513
20.407,513
20.407,512
20.407,514
20.407,513
20.407,512
20.407,511
20.407,512
20.407,513
20.407,513
20.407,512
20.407,512
20.407,511
20.407,513
20.407,511
20.407,512
20.407,511
20.407,513
20.407,510
20.407,511
20.407,514
20.407,512
20.407,514
20.407,512
20.407,513
20.407,512
20.407,514
20.407,514
20.407,514
20.407,514
20.407,513
20.407,513
20.407,514
20.407,514
20.407,513
20.407,514
20.407,513
20.407,513
20.407,513
20.407,514
20.407,512
20.407,513
20.407,513
20.407,513
20.407,512
20.407,511
20.407,512
20.407,512
20.407,513
20.407,512
20.407,512
20.407,512
20.407,513
20.407,512
20.407,512
20.407,514
20.407,512
20.407,511
20.407,513
20.407,512
20.455,512
20.455,513
20.455,512
20.455,513
20.455,511
20.455,513
20.455,512
20.455,512
20.455,511
20.455,512
20.455,512
20.455,512
20.455,513
20.455,512
20.455,513
20.455,513
20.455,513
20.455,513
20.455,512
20.455,512
20.455,513
20.455,513
20.455,513
20.455,513
20.455,512
20.455,513
20.455,513
20.455,513
20.455,514
20.455,513
20.455,511
20.455,513
20.455,513
20.455,513
20.455,513
20.455,513
20.455,514
20.455,513
20.455,513
20.455,513
20.455,513
20.455,512
20.455,512
20.455,512
20.455,513
20.455,512
20.455,511
20.455,511
20.455,513
20.455,511
20.455,512
20.455,513
20.455,512
20.455,513
20.455,513
20.455,512
20.455,513
20.455,512
20.455,512
20.455,513
20.455,513
20.455,513
20.455,513
20.455,513
20.502,512
20.502,513
20.502,511
20.502,513
20.502,512
20.502,512
20.502,512
20.502,512
20.502,512
20.502,513
20.502,513
20.502,515
20.502,513
20.502,512
20.502,512
20.502,513
20.502,513
20.502,513
20.502,512
20.502,513
20.502,512
20.502,511
20.502,513
20.502,513
20.502,512
20.502,513
20.502,513
20.502,514
20.502,513
20.502,514
20.502,514
20.502,513
20.502,512
20.502,512
20.502,512
20.502,513
20.502,513
20.502,512
20.502,513
20.502,514
20.502,514
20.502,513
20.502,513
20.502,514
20.502,513
20.502,515
20.502,514
20.502,513
20.502,512
20.502,512
20.502,513
20.502,512
20.502,511
20.502,511
20.502,511
20.502,510
20.502,512
20.502,512
20.502,512
20.502,514
20.502,513
20.502,513
20.502,512
20.548,513
20.548,513
20.548,513
20.548,513
20.548,515
20.548,514
20.548,513
20.548,514
20.548,513
20.548,514
20.548,513
20.548,514
20.548,513
20.548,514
20.548,513
20.548,513
20.548,513
20.548,513
20.548,513
20.548,513
20.548,515
20.548,513
20.548,513
20.548,512
20.548,514
20.548,513
20.548,513
20.548,514
20.548,512
20.548,514
20.548,513
20.548,512
20.548,512
20.548,513
20.548,512
20.548,514
20.548,513
20.548,512
20.548,512
20.548,512
20.548,512
20.548,512
20.548,511
20.548,512
20.548,511
20.548,511
20.548,512
20.548,511
20.548,511
20.548,512
20.548,513
20.548,513
20.548,513
20.548,514
20.548,512
20.548,514
20.548,512
20.548,512
20.548,513
20.548,513
20.548,513
20.548,513
20.595,514
20.595,513
20.595,512
20.595,510
20.595,512
20.595,513
20.595,513
20.595,513
20.595,511
20.595,512
20.595,512
20.595,512
20.595,512
20.595,513
20.595,511
20.595,512
20.595,511
20.595,513
20.595,512
20.595,512
20.595,512
20.595,512
20.595,512
20.595,512
20.595,512
20.595,512
20.595,512
20.595,512
20.595,512
20.595,512
20.595,513
20.595,511
20.595,512
20.595,514
20.595,513
20.595,512
20.595,514
20.595,513
20.595,512
20.595,513
20.595,512
20.595,511
20.595,512
20.595,513
20.595,512
20.595,511
20.595,513
20.595,514
20.595,512
20.595,513
20.595,514
20.595,514
20.595,514
20.595,513
20.595,513
20.595,512
20.595,513
20.595,512
20.595,512
20.595,513
20.595,512
20.595,512
20.595,513
20.641,514
20.641,512
20.641,511
20.641,511
20.641,515
20.641,513
20.641,514
20.641,511
20.641,513
