time,X1,Y1,X2,Y2,Z2
47.967,90.01,72.25,1.18,-8.8,-3.94
47.967,90.16,72.11,1.18,-8.8,-3.94
47.967,89.86,72.11,1.15,-8.83,-3.83
48.014,89.86,72.11,1.15,-8.83,-3.83
48.014,89.86,72.11,1.15,-8.83,-3.83
48.014,90.16,71.96,1.15,-8.83,-3.83
48.014,90.16,72.11,1.15,-8.83,-3.83
48.014,90.01,72.11,1.15,-8.83,-3.83
48.014,89.86,72.11,1.31,-8.88,-3.82
48.014,89.86,72.68,1.31,-8.88,-3.82
48.014,90.01,71.96,1.31,-8.88,-3.82
48.014,90.16,71.96,1.31,-8.88,-3.82
48.014,90.16,72.11,1.31,-8.88,-3.82
48.014,89.86,72.11,1.31,-8.88,-3.82
48.014,89.86,72.11,1.31,-8.9,-3.81
48.014,90.01,72.11,1.31,-8.9,-3.81
48.014,90.01,72.11,1.31,-8.9,-3.81
48.06,89.56,72.11,1.31,-8.9,-3.81
48.06,90.16,72.25,1.31,-8.9,-3.81
48.06,90.16,72.25,1.31,-8.9,-3.81
48.06,90.01,72.11,1.23,-8.9,-3.8
48.06,90.01,71.96,1.23,-8.9,-3.8
48.06,90.01,72.11,1.23,-8.9,-3.8
48.06,89.86,72.11,1.23,-8.9,-3.8
48.06,90.01,72.11,1.23,-8.9,-3.8
48.06,89.86,72.11,1.23,-8.9,-3.8
48.06,89.86,72.11,1.23,-8.83,-3.8
48.06,89.86,71.96,1.23,-8.83,-3.8
48.06,89.86,72.11,1.23,-8.83,-3.8
48.06,89.86,71.96,1.23,-8.83,-3.8
48.06,89.71,71.96,1.23,-8.83,-3.8
48.107,89.86,72.53,1.23,-8.83,-3.8
48.107,89.86,71.82,1.35,-8.78,-3.78
48.107,89.86,72.11,1.35,-8.78,-3.78
48.107,89.86,72.11,1.35,-8.78,-3.78
48.107,89.86,71.96,1.35,-8.78,-3.78
48.107,89.86,72.11,1.35,-8.78,-3.78
48.107,89.86,72.11,1.35,-8.78,-3.78
48.107,89.86,72.11,1.28,-8.78,-3.82
48.107,89.71,72.25,1.28,-8.78,-3.82
48.107,90.01,72.25,1.28,-8.78,-3.82
48.107,90.16,72.53,1.28,-8.78,-3.82
48.107,90.01,72.53,1.28,-8.78,-3.82
48.107,90.01,72.39,1.28,-8.78,-3.82
48.107,90.01,72.39,1.13,-8.85,-3.85
48.107,90.01,72.39,1.13,-8.85,-3.85
48.154,90.01,72.39,1.13,-8.85,-3.85
48.154,89.86,72.11,1.13,-8.85,-3.85
48.154,89.86,71.96,1.13,-8.85,-3.85
48.154,90.01,72.53,1.13,-8.85,-3.85
48.154,90.01,72.11,1.16,-8.92,-3.82
48.154,90.16,72.25,1.16,-8.92,-3.82
48.154,90.01,72.11,1.16,-8.92,-3.82
48.154,90.01,72.11,1.16,-8.92,-3.82
48.154,90.01,72.11,1.16,-8.92,-3.82
48.154,90.01,72.25,1.16,-8.92,-3.82
48.154,89.86,72.25,1.23,-8.86,-3.8
48.154,89.86,71.96,1.23,-8.86,-3.8
48.154,90.16,72.11,1.23,-8.86,-3.8
48.154,90.01,71.96,1.23,-8.86,-3.8
48.201,90.16,72.11,1.23,-8.86,-3.8
48.201,90.16,71.96,1.23,-8.86,-3.8
48.201,90.16,71.96,1.28,-8.93,-3.76
48.201,90.01,72.25,1.28,-8.93,-3.76
48.201,90.01,72.11,1.28,-8.93,-3.76
48.201,90.01,72.25,1.28,-8.93,-3.76
48.201,89.86,72.11,1.28,-8.93,-3.76
48.201,90.01,71.96,1.28,-8.93,-3.76
48.201,90.01,71.96,1.27,-8.86,-3.76
48.201,90.01,71.96,1.27,-8.86,-3.76
48.201,90.16,71.96,1.27,-8.86,-3.76
48.201,90.31,71.96,1.27,-8.86,-3.76
48.201,90.16,72.25,1.27,-8.86,-3.76
48.201,90.01,72.11,1.27,-8.86,-3.76
48.249,90.16,72.11,1.27,-8.86,-3.76
48.249,90.01,71.96,1.26,-8.88,-3.74
48.249,90.01,72.11,1.26,-8.88,-3.74
48.249,89.86,72.25,1.26,-8.88,-3.74
48.249,89.86,72.25,1.26,-8.88,-3.74
48.249,89.71,72.25,1.26,-8.88,-3.74
48.249,89.86,72.39,1.26,-8.88,-3.74
48.249,90.01,72.11,1.22,-8.86,-3.75
48.249,89.86,71.96,1.22,-8.86,-3.75
48.249,90.16,71.96,1.22,-8.86,-3.75
48.249,90.16,72.25,1.22,-8.86,-3.75
48.249,90.16,71.96,1.22,-8.86,-3.75
48.249,90.01,72.11,1.22,-8.86,-3.75
48.249,90.01,71.96,1.24,-8.87,-3.78
48.249,90.16,72.11,1.24,-8.87,-3.78
48.296,90.01,71.96,1.24,-8.87,-3.78
48.296,89.86,72.11,1.24,-8.87,-3.78
48.296,89.71,71.96,1.24,-8.87,-3.78
48.296,90.01,72.11,1.24,-8.87,-3.78
48.296,89.86,72.11,1.31,-8.83,-3.81
48.296,90.01,71.96,1.31,-8.83,-3.81
48.296,89.86,72.11,1.31,-8.83,-3.81
48.296,89.86,72.25,1.31,-8.83,-3.81
48.296,89.86,72.11,1.31,-8.83,-3.81
48.296,89.86,71.96,1.31,-8.83,-3.81
48.296,90.01,72.11,1.22,-8.81,-3.84
48.296,90.16,72.25,1.22,-8.81,-3.84
48.296,90.01,72.25,1.22,-8.81,-3.84
48.296,90.01,72.39,1.22,-8.81,-3.84
48.344,90.01,72.25,1.22,-8.81,-3.84
48.344,90.01,72.25,1.22,-8.81,-3.84
48.344,90.01,72.25,1.17,-8.86,-3.93
48.344,89.86,72.11,1.17,-8.86,-3.93
48.344,90.01,72.11,1.17,-8.86,-3.93
48.344,89.86,72.39,1.17,-8.86,-3.93
48.344,90.01,72.25,1.17,-8.86,-3.93
48.344,89.86,72.39,1.17,-8.86,-3.93
48.344,90.01,72.11,1.2,-8.84,-3.87
48.344,90.31,72.39,1.2,-8.84,-3.87
48.344,90.01,72.25,1.2,-8.84,-3.87
48.344,90.16,71.96,1.2,-8.84,-3.87
48.344,90.16,72.25,1.2,-8.84,-3.87
48.344,90.01,71.68,1.2,-8.84,-3.87
48.391,90.01,72.25,1.2,-8.92,-3.85
48.391,90.16,72.25,1.2,-8.92,-3.85
48.391,90.01,72.25,1.2,-8.92,-3.85
48.391,90.16,72.11,1.2,-8.92,-3.85
48.391,90.16,72.11,1.2,-8.92,-3.85
48.391,90.16,72.11,1.2,-8.92,-3.85
48.391,90.01,71.1,1.25,-8.94,-3.85
48.391,90.01,71.96,1.25,-8.94,-3.85
48.391,90.01,71.96,1.25,-8.94,-3.85
48.391,90.16,71.53,1.25,-8.94,-3.85
48.391,90.16,71.82,1.25,-8.94,-3.85
48.391,90.01,71.68,1.25,-8.94,-3.85
48.391,90.16,71.68,1.51,-8.94,-3.73
48.391,90.31,71.68,1.51,-8.94,-3.73
48.391,90.01,71.68,1.51,-8.94,-3.73
48.438,89.86,71.96,1.51,-8.94,-3.73
48.438,89.56,71.82,1.51,-8.94,-3.73
48.438,89.56,71.96,1.51,-8.94,-3.73
48.438,89.86,72.25,1.3,-8.72,-4.01
48.438,89.56,72.39,1.3,-8.72,-4.01
48.438,89.56,72.53,1.3,-8.72,-4.01
48.438,89.56,72.68,1.3,-8.72,-4.01
48.438,89.71,73.11,1.3,-8.72,-4.01
48.438,89.71,73.25,1.3,-8.72,-4.01
48.438,89.86,73.39,0.65,-8.72,-4.14
48.438,89.86,73.68,0.65,-8.72,-4.14
48.438,90.01,73.68,0.65,-8.72,-4.14
48.438,89.86,72.82,0.65,-8.72,-4.14
48.438,90.01,73.68,0.65,-8.72,-4.14
48.486,89.86,73.39,0.65,-8.72,-4.14
48.486,89.86,73.25,0.54,-8.82,-4.14
48.486,89.86,72.68,0.54,-8.82,-4.14
48.486,89.86,72.39,0.54,-8.82,-4.14
48.486,89.86,72.25,0.54,-8.82,-4.14
48.486,89.71,72.25,0.54,-8.82,-4.14
48.486,89.56,72.11,0.54,-8.82,-4.14
48.486,89.71,71.96,1.23,-8.71,-3.96
48.486,89.56,72.11,1.23,-8.71,-3.96
48.486,89.56,72.11,1.23,-8.71,-3.96
48.486,89.56,72.11,1.23,-8.71,-3.96
48.486,89.56,72.25,1.23,-8.71,-3.96
48.486,89.56,72.11,1.23,-8.71,-3.96
48.486,89.71,72.11,1.18,-8.65,-3.83
48.533,89.56,72.39,1.18,-8.65,-3.83
48.533,89.71,72.25,1.18,-8.65,-3.83
48.533,89.71,72.39,1.18,-8.65,-3.83
48.533,89.56,72.39,1.18,-8.65,-3.83
48.533,89.56,72.39,1.18,-8.65,-3.83
48.533,89.71,72.39,1.11,-8.71,-4.06
48.533,89.86,72.39,1.11,-8.71,-4.06
48.533,90.01,72.53,1.11,-8.71,-4.06
48.533,89.86,72.53,1.11,-8.71,-4.06
48.533,89.71,72.96,1.11,-8.71,-4.06
48.533,90.01,72.39,1.11,-8.71,-4.06
48.533,90.01,72.39,1.14,-8.87,-4.24
48.533,89.86,72.25,1.14,-8.87,-4.24
48.533,89.86,72.25,1.14,-8.87,-4.24
48.533,89.86,72.39,1.14,-8.87,-4.24
48.581,90.01,72.25,1.14,-8.87,-4.24
48.581,89.86,72.25,1.14,-8.87,-4.24
48.581,89.86,73.39,1.14,-8.87,-4.24
48.581,89.86,72.11,1.21,-8.84,-4.04
48.581,89.71,72.11,1.21,-8.84,-4.04
48.581,89.71,71.96,1.21,-8.84,-4.04
48.581,89.71,72.11,1.21,-8.84,-4.04
48.581,89.56,72.11,1.21,-8.84,-4.04
48.581,89.41,71.96,1.21,-8.84,-4.04
48.581,89.56,71.96,1.31,-8.64,-3.84
48.581,89.71,71.96,1.31,-8.64,-3.84
48.581,89.56,71.96,1.31,-8.64,-3.84
48.581,89.86,72.11,1.31,-8.64,-3.84
48.581,89.86,71.96,1.31,-8.64,-3.84
48.628,90.01,72.11,1.31,-8.64,-3.84
48.628,89.71,72.25,1.2,-8.82,-3.96
48.628,90.16,72.39,1.2,-8.82,-3.96
48.628,90.01,72.53,1.2,-8.82,-3.96
48.628,90.01,72.68,1.2,-8.82,-3.96
48.628,90.31,72.82,1.2,-8.82,-3.96
48.628,90.16,72.68,1.2,-8.82,-3.96
48.628,90.31,73.54,0.98,-8.97,-3.81
48.628,90.31,72.68,0.98,-8.97,-3.81
48.628,90.46,72.53,0.98,-8.97,-3.81
48.628,90.31,72.25,0.98,-8.97,-3.81
48.628,90.31,72.25,0.98,-8.97,-3.81
48.628,90.46,72.11,0.98,-8.97,-3.81
48.628,90.16,71.82,1.25,-9.05,-3.52
48.628,90.31,71.68,1.25,-9.05,-3.52
48.674,90.31,71.68,1.25,-9.05,-3.52
48.674,90.46,71.39,1.25,-9.05,-3.52
48.674,90.16,71.25,1.25,-9.05,-3.52
48.674,90.01,71.1,1.25,-9.05,-3.52
48.674,89.71,69.96,1.71,-8.89,-3.26
48.674,89.86,70.96,1.71,-8.89,-3.26
48.674,89.71,70.96,1.71,-8.89,-3.26
48.674,89.71,70.82,1.71,-8.89,-3.26
48.674,89.86,71.68,1.71,-8.89,-3.26
48.674,89.86,72.25,1.71,-8.89,-3.26
48.674,90.01,71.39,1.8,-8.78,-3.46
48.674,89.86,71.39,1.8,-8.78,-3.46
48.674,89.86,71.68,1.8,-8.78,-3.46
48.674,89.86,71.82,1.8,-8.78,-3.46
48.722,89.86,72.25,1.8,-8.78,-3.46
48.722,89.86,72.53,1.8,-8.78,-3.46
48.722,89.71,72.68,1.21,-8.74,-3.72
48.722,89.71,72.68,1.21,-8.74,-3.72
48.722,90.01,72.82,1.21,-8.74,-3.72
48.722,90.01,73.11,1.21,-8.74,-3.72
48.722,90.01,73.25,1.21,-8.74,-3.72
48.722,90.91,73.39,1.21,-8.74,-3.72
48.722,90.16,73.39,0.5,-8.93,-3.57
48.722,90.16,73.39,0.5,-8.93,-3.57
48.722,90.31,73.25,0.5,-8.93,-3.57
48.722,90.31,73.25,0.5,-8.93,-3.57
48.722,90.16,72.96,0.5,-8.93,-3.57
48.722,90.16,72.53,0.5,-8.93,-3.57
48.768,90.16,72.39,0.83,-8.94,-3.72
48.768,90.16,72.25,0.83,-8.94,-3.72
48.768,90.01,72.11,0.83,-8.94,-3.72
48.768,90.16,71.68,0.83,-8.94,-3.72
48.768,90.31,71.53,0.83,-8.94,-3.72
48.768,90.31,71.68,0.83,-8.94,-3.72
48.768,90.46,71.53,1.47,-9.08,-4.07
48.768,90.46,71.39,1.47,-9.08,-4.07
48.768,90.31,71.39,1.47,-9.08,-4.07
48.768,90.31,71.53,1.47,-9.08,-4.07
48.768,90.16,71.39,1.47,-9.08,-4.07
48.768,90.01,71.82,1.47,-9.08,-4.07
48.768,89.86,72.11,1.4,-8.85,-4.02
48.768,89.71,72.25,1.4,-8.85,-4.02
48.815,89.56,72.68,1.4,-8.85,-4.02
48.815,89.56,72.68,1.4,-8.85,-4.02
48.815,89.71,72.82,1.4,-8.85,-4.02
48.815,89.71,72.96,1.4,-8.85,-4.02
48.815,89.86,73.25,0.82,-8.66,-4.1
48.815,90.01,73.11,0.82,-8.66,-4.1
48.815,89.86,73.11,0.82,-8.66,-4.1
48.815,89.86,73.11,0.82,-8.66,-4.1
48.815,90.16,72.96,0.82,-8.66,-4.1
48.815,90.31,72.82,0.82,-8.66,-4.1
48.815,90.31,72.96,0.82,-8.66,-4.1
48.815,90.16,72.82,0.72,-8.98,-3.92
48.815,90.16,72.68,0.72,-8.98,-3.92
48.815,90.31,72.53,0.72,-8.98,-3.92
48.862,90.31,72.39,0.72,-8.98,-3.92
48.862,90.16,72.11,0.72,-8.98,-3.92
48.862,90.16,72.11,0.72,-8.98,-3.92
48.862,90.16,71.68,1.22,-9,-4.01
48.862,90.16,71.68,1.22,-9,-4.01
48.862,90.16,71.53,1.22,-9,-4.01
48.862,90.16,71.53,1.22,-9,-4.01
48.862,89.86,71.39,1.22,-9,-4.01
48.862,89.71,71.68,1.22,-9,-4.01
48.862,90.01,71.96,1.57,-8.89,-3.94
48.862,90.01,71.82,1.57,-8.89,-3.94
48.862,89.86,72.11,1.57,-8.89,-3.94
