time,X1,Y1,X2,Y2,Z2
41.676,89.1,71.96,1.49,-8.33,-4.8
41.676,89.1,72.11,1.49,-8.33,-4.8
41.676,89.26,72.11,1.49,-8.33,-4.8
41.676,89.26,72.11,1.41,-8.41,-4.83
41.676,89.26,71.96,1.41,-8.41,-4.83
41.723,88.95,70.96,1.41,-8.41,-4.83
41.723,88.8,71.82,1.41,-8.41,-4.83
41.723,89.1,71.82,1.41,-8.41,-4.83
41.723,88.8,71.96,1.41,-8.41,-4.83
41.723,89.1,71.82,1.51,-8.34,-4.8
41.723,89.1,71.68,1.51,-8.34,-4.8
41.723,88.95,71.82,1.51,-8.34,-4.8
41.723,89.1,71.82,1.51,-8.34,-4.8
41.723,89.1,71.68,1.51,-8.34,-4.8
41.723,89.41,71.68,1.51,-8.34,-4.8
41.723,89.1,71.68,1.58,-8.42,-4.76
41.723,89.41,72.11,1.58,-8.42,-4.76
41.723,89.1,71.82,1.58,-8.42,-4.76
41.723,89.26,71.68,1.58,-8.42,-4.76
41.771,89.26,71.39,1.58,-8.42,-4.76
41.771,89.1,71.82,1.58,-8.42,-4.76
41.771,88.95,71.96,1.61,-8.38,-4.74
41.771,89.1,71.82,1.61,-8.38,-4.74
41.771,88.95,71.82,1.61,-8.38,-4.74
41.771,89.1,71.82,1.61,-8.38,-4.74
41.771,88.95,71.96,1.61,-8.38,-4.74
41.771,89.26,71.82,1.61,-8.38,-4.74
41.771,89.26,71.68,1.56,-8.35,-4.78
41.771,88.95,71.82,1.56,-8.35,-4.78
41.771,89.1,71.96,1.56,-8.35,-4.78
41.771,88.95,71.82,1.56,-8.35,-4.78
41.771,89.1,71.96,1.56,-8.35,-4.78
41.771,89.1,71.96,1.56,-8.35,-4.78
41.771,89.1,71.82,1.52,-8.36,-4.81
41.817,88.95,71.96,1.52,-8.36,-4.81
41.817,88.95,72.11,1.52,-8.36,-4.81
41.817,88.95,72.11,1.52,-8.36,-4.81
41.817,89.1,71.96,1.52,-8.36,-4.81
41.817,88.95,71.96,1.52,-8.36,-4.81
41.817,89.1,71.96,1.46,-8.34,-4.89
41.817,89.1,71.96,1.46,-8.34,-4.89
41.817,89.1,71.96,1.46,-8.34,-4.89
41.817,89.26,71.96,1.46,-8.34,-4.89
41.817,89.1,71.96,1.46,-8.34,-4.89
41.817,89.26,71.82,1.46,-8.34,-4.89
41.817,88.8,71.96,1.48,-8.37,-4.83
41.817,89.1,71.68,1.48,-8.37,-4.83
41.817,88.95,71.82,1.48,-8.37,-4.83
41.863,89.1,71.82,1.48,-8.37,-4.83
41.863,88.95,71.82,1.48,-8.37,-4.83
41.863,88.95,72.11,1.48,-8.37,-4.83
41.863,88.95,71.68,1.57,-8.33,-4.81
41.863,89.1,71.82,1.57,-8.33,-4.81
41.863,89.1,71.82,1.57,-8.33,-4.81
41.863,89.1,71.82,1.57,-8.33,-4.81
41.863,89.41,71.82,1.57,-8.33,-4.81
41.863,89.1,71.96,1.57,-8.33,-4.81
41.863,88.95,71.82,1.57,-8.38,-4.79
41.863,88.95,71.68,1.57,-8.38,-4.79
41.863,89.1,71.82,1.57,-8.38,-4.79
41.863,89.1,71.82,1.57,-8.38,-4.79
41.91,88.95,71.68,1.57,-8.38,-4.79
41.91,88.95,71.53,1.57,-8.38,-4.79
41.91,88.95,71.68,1.61,-8.32,-4.73
41.91,89.1,71.68,1.61,-8.32,-4.73
41.91,89.1,71.53,1.61,-8.32,-4.73
41.91,89.26,71.68,1.61,-8.32,-4.73
41.91,89.26,72.11,1.61,-8.32,-4.73
41.91,88.95,71.82,1.61,-8.32,-4.73
41.91,88.95,71.82,1.61,-8.36,-4.82
41.91,88.8,71.96,1.61,-8.36,-4.82
41.91,89.26,71.82,1.61,-8.36,-4.82
41.91,88.95,71.96,1.61,-8.36,-4.82
41.91,89.1,71.96,1.61,-8.36,-4.82
41.91,88.95,71.96,1.61,-8.36,-4.82
41.91,89.1,71.96,1.5,-8.34,-4.74
41.957,89.26,71.96,1.5,-8.34,-4.74
41.957,89.26,71.82,1.5,-8.34,-4.74
41.957,89.1,71.68,1.5,-8.34,-4.74
41.957,89.1,71.53,1.5,-8.34,-4.74
41.957,89.1,71.53,1.5,-8.34,-4.74
41.957,88.95,71.68,1.65,-8.35,-4.83
41.957,88.95,71.68,1.65,-8.35,-4.83
41.957,88.95,71.68,1.65,-8.35,-4.83
41.957,88.95,71.68,1.65,-8.35,-4.83
41.957,88.8,71.68,1.65,-8.35,-4.83
41.957,88.8,71.68,1.65,-8.35,-4.83
41.957,88.8,71.68,1.64,-8.26,-4.76
41.957,88.95,71.68,1.64,-8.26,-4.76
41.957,89.1,71.68,1.64,-8.26,-4.76
42.004,89.1,71.82,1.64,-8.26,-4.76
42.004,89.1,72.11,1.64,-8.26,-4.76
42.004,89.1,72.11,1.64,-8.26,-4.76
42.004,89.26,72.25,1.38,-8.45,-4.87
42.004,89.26,72.11,1.38,-8.45,-4.87
42.004,89.26,72.39,1.38,-8.45,-4.87
42.004,89.41,72.39,1.38,-8.45,-4.87
42.004,89.1,72.39,1.38,-8.45,-4.87
42.004,89.26,72.25,1.38,-8.45,-4.87
42.004,89.26,72.11,1.37,-8.45,-4.87
42.004,88.95,71.96,1.37,-8.45,-4.87
42.004,88.8,71.53,1.37,-8.45,-4.87
42.004,88.8,71.53,1.37,-8.45,-4.87
42.004,89.1,71.39,1.37,-8.45,-4.87
42.051,88.95,71.53,1.37,-8.45,-4.87
42.051,88.8,71.53,1.71,-8.27,-4.89
42.051,88.95,71.53,1.71,-8.27,-4.89
42.051,88.5,71.53,1.71,-8.27,-4.89
42.051,89.1,71.53,1.71,-8.27,-4.89
42.051,88.95,71.53,1.71,-8.27,-4.89
42.051,89.1,71.68,1.71,-8.27,-4.89
42.051,88.8,72.11,1.58,-8.29,-4.88
42.051,88.95,71.82,1.58,-8.29,-4.88
42.051,89.1,72.11,1.58,-8.29,-4.88
42.051,88.95,71.96,1.58,-8.29,-4.88
42.051,89.41,71.96,1.58,-8.29,-4.88
42.051,89.1,71.39,1.58,-8.29,-4.88
42.051,88.95,72.11,1.42,-8.32,-4.85
42.097,89.1,72.11,1.42,-8.32,-4.85
42.097,88.95,72.11,1.42,-8.32,-4.85
42.097,89.1,72.39,1.42,-8.32,-4.85
42.097,89.26,72.11,1.42,-8.32,-4.85
42.097,89.1,71.96,1.42,-8.32,-4.85
42.097,89.1,71.96,1.43,-8.38,-4.84
42.097,89.1,71.82,1.43,-8.38,-4.84
42.097,88.95,72.11,1.43,-8.38,-4.84
42.097,88.95,71.96,1.43,-8.38,-4.84
42.097,89.1,71.96,1.43,-8.38,-4.84
42.097,89.1,71.96,1.43,-8.38,-4.84
42.097,88.95,71.96,1.42,-8.29,-4.9
42.097,89.1,72.11,1.42,-8.29,-4.9
42.097,89.1,72.25,1.42,-8.29,-4.9
42.143,88.95,72.25,1.42,-8.29,-4.9
42.143,88.95,72.25,1.42,-8.29,-4.9
42.143,89.1,72.11,1.42,-8.29,-4.9
42.143,89.1,72.39,1.29,-8.32,-4.87
42.143,88.95,71.82,1.29,-8.32,-4.87
42.143,88.65,72.39,1.29,-8.32,-4.87
42.143,88.95,72.25,1.29,-8.32,-4.87
42.143,88.95,72.25,1.29,-8.32,-4.87
42.143,89.1,72.25,1.29,-8.32,-4.87
42.143,88.95,72.25,1.33,-8.36,-5.03
42.143,89.1,72.11,1.33,-8.36,-5.03
42.143,88.95,72.25,1.33,-8.36,-5.03
42.143,89.26,72.11,1.33,-8.36,-5.03
42.143,89.26,71.96,1.33,-8.36,-5.03
42.191,89.26,71.82,1.33,-8.36,-5.03
42.191,89.1,71.96,1.49,-8.38,-4.93
42.191,88.95,71.82,1.49,-8.38,-4.93
42.191,88.95,71.68,1.49,-8.38,-4.93
42.191,89.1,71.82,1.49,-8.38,-4.93
42.191,88.8,71.68,1.49,-8.38,-4.93
42.191,88.95,71.82,1.49,-8.38,-4.93
42.191,88.95,71.68,1.6,-8.28,-5.1
42.191,89.1,71.82,1.6,-8.28,-5.1
42.191,89.1,71.82,1.6,-8.28,-5.1
42.191,88.95,72.11,1.6,-8.28,-5.1
42.191,88.95,72.11,1.6,-8.28,-5.1
42.191,88.8,72.25,1.6,-8.28,-5.1
42.191,88.8,72.11,1.39,-8.26,-5.15
42.238,88.8,72.25,1.39,-8.26,-5.15
42.238,88.8,72.39,1.39,-8.26,-5.15
42.238,89.26,72.39,1.39,-8.26,-5.15
42.238,89.1,72.68,1.39,-8.26,-5.15
42.238,88.95,72.68,1.39,-8.26,-5.15
42.238,89.26,72.96,1.07,-8.34,-5.14
