time,X1,Y1,X2,Y2,Z2
33.164,90.61,71.39,1.67,-9.13,-2.79
33.164,90.61,71.25,1.67,-9.13,-2.79
33.164,90.61,71.39,1.69,-9.18,-2.77
33.164,90.76,71.25,1.69,-9.18,-2.77
33.164,90.61,71.1,1.69,-9.18,-2.77
33.164,90.61,71.25,1.69,-9.18,-2.77
33.164,90.46,71.1,1.69,-9.18,-2.77
33.164,90.61,71.1,1.69,-9.18,-2.77
33.164,90.46,71.25,1.76,-9.16,-2.76
33.164,90.61,71.25,1.76,-9.16,-2.76
33.164,90.76,71.25,1.76,-9.16,-2.76
33.164,90.61,71.25,1.76,-9.16,-2.76
33.164,90.61,71.25,1.76,-9.16,-2.76
33.164,90.61,71.25,1.76,-9.16,-2.76
33.212,90.61,71.1,1.7,-9.19,-2.72
33.212,90.61,71.1,1.7,-9.19,-2.72
33.212,90.76,71.39,1.7,-9.19,-2.72
33.212,90.61,71.1,1.7,-9.19,-2.72
33.212,90.46,71.25,1.7,-9.19,-2.72
33.212,90.31,71.25,1.7,-9.19,-2.72
33.212,90.31,71.39,1.65,-9.1,-2.73
33.212,90.46,71.53,1.65,-9.1,-2.73
33.212,90.31,71.53,1.65,-9.1,-2.73
33.212,90.76,71.53,1.65,-9.1,-2.73
33.212,90.61,71.53,1.65,-9.1,-2.73
33.212,90.61,71.53,1.65,-9.1,-2.73
33.212,90.76,71.53,1.59,-9.17,-2.68
33.212,90.61,71.68,1.59,-9.17,-2.68
33.26,90.46,71.25,1.59,-9.17,-2.68
33.26,90.46,71.39,1.59,-9.17,-2.68
33.26,90.61,71.39,1.59,-9.17,-2.68
33.26,90.61,71.25,1.59,-9.17,-2.68
33.26,90.61,71.39,1.68,-9.18,-2.6
33.26,90.76,71.25,1.68,-9.18,-2.6
33.26,90.91,71.25,1.68,-9.18,-2.6
33.26,90.76,71.53,1.68,-9.18,-2.6
33.26,90.61,71.39,1.68,-9.18,-2.6
33.26,90.76,71.25,1.68,-9.18,-2.6
33.26,91.06,71.39,1.64,-9.28,-2.76
33.26,91.37,71.39,1.64,-9.28,-2.76
33.26,90.91,71.39,1.64,-9.28,-2.76
33.26,90.61,71.53,1.64,-9.28,-2.76
33.26,90.46,71.82,1.64,-9.28,-2.76
33.307,90.31,71.53,1.64,-9.28,-2.76
33.307,90.46,71.68,1.39,-9.12,-2.65
33.307,90.61,71.82,1.39,-9.12,-2.65
33.307,90.61,72.25,1.39,-9.12,-2.65
33.307,90.31,71.68,1.39,-9.12,-2.65
33.307,90.61,71.68,1.39,-9.12,-2.65
33.307,90.76,71.53,1.39,-9.12,-2.65
33.307,91.06,71.25,1.5,-9.31,-2.67
33.307,91.06,71.39,1.5,-9.31,-2.67
33.307,91.22,71.25,1.5,-9.31,-2.67
33.307,90.76,71.1,1.5,-9.31,-2.67
33.307,90.61,71.1,1.5,-9.31,-2.67
33.307,90.61,71.1,1.5,-9.31,-2.67
33.307,90.46,70.96,1.73,-9.26,-2.68
33.355,90.61,70.96,1.73,-9.26,-2.68
33.355,90.61,70.96,1.73,-9.26,-2.68
33.355,90.46,71.1,1.73,-9.26,-2.68
33.355,90.76,71.25,1.73,-9.26,-2.68
33.355,90.76,71.1,1.73,-9.26,-2.68
33.355,90.91,71.25,1.76,-9.27,-2.65
33.355,91.22,71.25,1.76,-9.27,-2.65
33.355,90.76,71.25,1.76,-9.27,-2.65
33.355,90.76,71.53,1.76,-9.27,-2.65
33.355,90.76,70.53,1.76,-9.27,-2.65
33.355,90.76,71.53,1.76,-9.27,-2.65
33.355,90.61,71.39,1.76,-9.27,-2.65
33.355,90.61,71.68,1.58,-9.29,-2.7
33.355,90.61,71.53,1.58,-9.29,-2.7
33.355,90.46,71.68,1.58,-9.29,-2.7
33.402,90.61,71.53,1.58,-9.29,-2.7
33.402,90.76,71.53,1.58,-9.29,-2.7
33.402,90.61,71.39,1.58,-9.29,-2.7
33.402,90.31,71.53,1.56,-9.11,-2.65
33.402,90.46,71.25,1.56,-9.11,-2.65
33.402,90.61,71.39,1.56,-9.11,-2.65
33.402,90.76,71.39,1.56,-9.11,-2.65
33.402,90.61,71.25,1.56,-9.11,-2.65
33.402,90.76,71.39,1.56,-9.11,-2.65
33.402,90.76,71.53,1.63,-9.18,-2.59
33.402,90.76,71.53,1.63,-9.18,-2.59
33.402,90.76,71.68,1.63,-9.18,-2.59
33.402,90.61,71.53,1.63,-9.18,-2.59
33.402,90.16,71.68,1.63,-9.18,-2.59
33.45,90.61,71.53,1.63,-9.18,-2.59
33.45,90.61,71.53,1.5,-9.15,-2.6
33.45,90.76,71.53,1.5,-9.15,-2.6
33.45,90.61,71.53,1.5,-9.15,-2.6
33.45,90.61,71.82,1.5,-9.15,-2.6
33.45,90.61,71.53,1.5,-9.15,-2.6
33.45,90.91,71.68,1.5,-9.15,-2.6
33.45,90.76,71.68,1.48,-9.25,-2.67
33.45,90.76,71.68,1.48,-9.25,-2.67
33.45,90.61,71.68,1.48,-9.25,-2.67
33.45,90.61,71.53,1.48,-9.25,-2.67
33.45,90.31,71.53,1.48,-9.25,-2.67
33.45,90.31,71.53,1.48,-9.25,-2.67
33.45,90.46,71.53,1.49,-9.07,-2.59
33.495,90.31,71.53,1.49,-9.07,-2.59
33.495,90.46,71.39,1.49,-9.07,-2.59
33.495,90.46,71.25,1.49,-9.07,-2.59
33.495,90.46,71.25,1.49,-9.07,-2.59
33.495,90.61,71.25,1.49,-9.07,-2.59
33.495,90.61,71.68,1.65,-9.1,-2.61
33.495,90.61,71.68,1.65,-9.1,-2.61
33.495,90.61,71.39,1.65,-9.1,-2.61
33.495,90.61,71.39,1.65,-9.1,-2.61
33.495,90.76,71.68,1.65,-9.1,-2.61
33.495,90.76,71.39,1.65,-9.1,-2.61
33.495,90.61,71.39,1.55,-9.17,-2.57
33.495,90.46,71.25,1.55,-9.17,-2.57
33.495,90.46,71.1,1.55,-9.17,-2.57
33.542,90.31,70.96,1.55,-9.17,-2.57
33.542,90.46,71.25,1.55,-9.17,-2.57
33.542,90.76,71.25,1.55,-9.17,-2.57
33.542,90.76,71.25,1.71,-9.1,-2.61
33.542,90.91,71.25,1.71,-9.1,-2.61
33.542,90.91,71.25,1.71,-9.1,-2.61
33.542,90.91,71.25,1.71,-9.1,-2.61
33.542,91.06,71.25,1.71,-9.1,-2.61
33.542,90.91,71.39,1.71,-9.1,-2.61
33.542,91.06,71.53,1.61,-9.45,-2.65
33.542,91.37,71.68,1.61,-9.45,-2.65
33.542,91.22,71.68,1.61,-9.45,-2.65
33.542,91.22,71.68,1.61,-9.45,-2.65
33.542,91.06,71.53,1.61,-9.45,-2.65
33.589,90.91,71.68,1.61,-9.45,-2.65
33.589,90.61,71.68,1.45,-9.39,-2.6
33.589,90.46,71.68,1.45,-9.39,-2.6
33.589,90.46,71.82,1.45,-9.39,-2.6
33.589,90.46,71.68,1.45,-9.39,-2.6
33.589,90.16,71.53,1.45,-9.39,-2.6
33.589,90.46,71.68,1.45,-9.39,-2.6
33.589,90.31,71.68,1.37,-9.04,-2.57
33.589,90.46,71.68,1.37,-9.04,-2.57
33.589,90.31,71.68,1.37,-9.04,-2.57
33.589,90.46,71.39,1.37,-9.04,-2.57
33.589,90.31,71.25,1.37,-9.04,-2.57
33.589,90.46,71.25,1.37,-9.04,-2.57
33.589,90.31,71.25,1.57,-9.03,-2.58
33.589,90.16,71.25,1.57,-9.03,-2.58
33.636,90.16,71.39,1.57,-9.03,-2.58
33.636,90.16,71.1,1.57,-9.03,-2.58
33.636,90.01,71.39,1.57,-9.03,-2.58
33.636,90.01,71.53,1.57,-9.03,-2.58
33.636,89.86,71.53,1.55,-8.8,-2.85
33.636,90.01,71.68,1.55,-8.8,-2.85
33.636,90.01,71.82,1.55,-8.8,-2.85
33.636,90.01,71.82,1.55,-8.8,-2.85
33.636,89.86,71.25,1.55,-8.8,-2.85
33.636,90.01,71.96,1.55,-8.8,-2.85
33.636,90.31,71.82,1.35,-8.89,-3.23
33.636,90.46,71.53,1.35,-8.89,-3.23
33.636,90.46,71.82,1.35,-8.89,-3.23
33.636,90.61,71.68,1.35,-8.89,-3.23
33.682,90.61,71.53,1.35,-8.89,-3.23
33.682,90.46,71.1,1.35,-8.89,-3.23
33.682,90.31,71.68,1.55,-9.18,-3.21
33.682,90.46,71.68,1.55,-9.18,-3.21
33.682,90.16,71.68,1.55,-9.18,-3.21
33.682,90.46,71.82,1.55,-9.18,-3.21
33.682,90.16,71.53,1.55,-9.18,-3.21
33.682,90.91,72.11,1.55,-9.18,-3.21
33.682,90.61,71.82,1.36,-9.16,-3.15
33.682,90.46,72.11,1.36,-9.16,-3.15
33.682,90.91,72.25,1.36,-9.16,-3.15
33.682,90.61,71.53,1.36,-9.16,-3.15
33.682,90.16,71.25,1.36,-9.16,-3.15
33.682,89.86,71.39,1.36,-9.16,-3.15
33.728,90.01,71.39,1.54,-8.92,-3.01
33.728,90.16,71.39,1.54,-8.92,-3.01
33.728,90.31,71.39,1.54,-8.92,-3.01
33.728,90.31,71.68,1.54,-8.92,-3.01
33.728,90.01,71.39,1.54,-8.92,-3.01
33.728,90.61,71.25,1.54,-8.92,-3.01
33.728,90.31,71.1,1.59,-8.94,-3.28
33.728,90.01,71.25,1.59,-8.94,-3.28
33.728,90.31,71.68,1.59,-8.94,-3.28
33.728,90.01,71.53,1.59,-8.94,-3.28
33.728,90.46,72.11,1.59,-8.94,-3.28
33.728,90.46,72.25,1.59,-8.94,-3.28
33.728,91.22,71.68,1.18,-9.1,-3.15
33.773,91.67,72.11,1.18,-9.1,-3.15
33.773,91.67,71.25,1.18,-9.1,-3.15
33.773,89.56,71.96,1.18,-9.1,-3.15
33.773,89.56,71.68,1.18,-9.1,-3.15
33.773,91.22,71.96,1.18,-9.1,-3.15
33.773,91.97,71.53,1.66,-9.86,-4.02
33.773,86.39,71.96,1.66,-9.86,-4.02
33.773,88.2,71.53,1.66,-9.86,-4.02
33.773,89.41,71.39,1.66,-9.86,-4.02
33.773,88.5,71.68,1.66,-9.86,-4.02
33.773,91.22,71.1,1.66,-9.86,-4.02
33.773,91.97,71.68,1.44,-9.22,-2.26
33.773,92.57,71.82,1.44,-9.22,-2.26
33.773,91.82,72.53,1.44,-9.22,-2.26
33.819,91.22,72.53,1.44,-9.22,-2.26
33.819,90.46,72.39,1.44,-9.22,-2.26
33.819,91.67,72.39,1.44,-9.22,-2.26
33.819,92.72,72.25,1.1,-10.04,-2.43
33.819,86.69,72.25,1.1,-10.04,-2.43
33.819,84.73,71.82,1.1,-10.04,-2.43
33.819,85.34,71.25,1.1,-10.04,-2.43
33.819,88.05,70.82,1.1,-10.04,-2.43
33.819,91.22,70.96,1.1,-10.04,-2.43
33.819,92.57,71.25,1.1,-10.04,-2.43
33.819,91.67,71.82,1.85,-9.12,-2.15
33.819,91.37,71.39,1.85,-9.12,-2.15
33.819,92.72,71.82,1.85,-9.12,-2.15
33.819,91.22,72.11,1.85,-9.12,-2.15
33.866,85.94,72.53,1.85,-9.12,-2.15
33.866,85.79,72.11,1.85,-9.12,-2.15
33.866,88.05,71.25,1.5,-7.44,-5.3
33.866,91.37,71.1,1.5,-7.44,-5.3
33.866,92.27,70.82,1.5,-7.44,-5.3
33.866,91.82,71.25,1.5,-7.44,-5.3
33.866,90.76,71.53,1.5,-7.44,-5.3
33.866,91.06,71.68,1.5,-7.44,-5.3
33.866,90.01,71.96,1.2,-9.47,-3.26
33.866,88.05,72.53,1.2,-9.47,-3.26
33.866,88.05,72.25,1.2,-9.47,-3.26
33.866,89.1,71.82,1.2,-9.47,-3.26
33.866,90.31,71.25,1.2,-9.47,-3.26
33.866,91.22,71.25,1.2,-9.47,-3.26
33.912,91.06,71.53,1.59,-9.09,-3.03
33.912,90.46,71.39,1.59,-9.09,-3.03
33.912,90.16,71.96,1.59,-9.09,-3.03
33.912,90.31,72.11,1.59,-9.09,-3.03
33.912,90.01,72.11,1.59,-9.09,-3.03
33.912,90.01,72.39,1.59,-9.09,-3.03
33.912,89.71,72.96,1.28,-8.95,-3.74
33.912,90.01,72.11,1.28,-8.95,-3.74
33.912,89.86,71.68,1.28,-8.95,-3.74
33.912,89.56,71.68,1.28,-8.95,-3.74
33.912,89.71,71.82,1.28,-8.95,-3.74
33.912,89.86,71.82,1.28,-8.95,-3.74
33.912,90.01,71.82,1.52,-8.83,-3.92
33.912,90.01,71.82,1.52,-8.83,-3.92
33.958,90.31,71.96,1.52,-8.83,-3.92
33.958,90.16,71.96,1.52,-8.83,-3.92
33.958,90.16,71.96,1.52,-8.83,-3.92
33.958,90.01,71.96,1.52,-8.83,-3.92
33.958,90.01,71.82,1.36,-8.93,-3.77
33.958,90.16,71.96,1.36,-8.93,-3.77
33.958,90.16,71.82,1.36,-8.93,-3.77
33.958,90.01,71.82,1.36,-8.93,-3.77
33.958,89.86,71.82,1.36,-8.93,-3.77
33.958,89.56,72.11,1.36,-8.93,-3.77
33.958,89.56,72.11,1.31,-8.77,-3.8
33.958,89.86,72.11,1.31,-8.77,-3.8
33.958,89.86,71.96,1.31,-8.77,-3.8
33.958,89.86,71.96,1.31,-8.77,-3.8
34.005,89.86,71.96,1.31,-8.77,-3.8
34.005,89.86,71.82,1.31,-8.77,-3.8
34.005,90.01,71.82,1.37,-8.83,-3.79
34.005,90.01,71.82,1.37,-8.83,-3.79
34.005,90.01,71.68,1.37,-8.83,-3.79
34.005,89.86,71.68,1.37,-8.83,-3.79
34.005,89.86,71.68,1.37,-8.83,-3.79
34.005,89.86,71.53,1.47,-8.86,-3.76
34.005,89.71,71.68,1.47,-8.86,-3.76
34.005,89.56,71.68,1.47,-8.86,-3.76
34.005,90.01,71.82,1.47,-8.86,-3.76
34.005,89.71,71.82,1.47,-8.86,-3.76
34.005,89.71,71.82,1.47,-8.86,-3.76
34.053,89.56,71.82,1.44,-8.72,-3.84
34.053,89.86,71.96,1.44,-8.72,-3.84
34.053,89.71,71.96,1.44,-8.72,-3.84
34.053,90.01,71.96,1.44,-8.72,-3.84
34.053,90.01,71.68,1.44,-8.72,-3.84
34.053,89.86,71.82,1.44,-8.72,-3.84
34.053,90.31,71.82,1.47,-8.85,-3.64
34.053,90.01,71.53,1.47,-8.85,-3.64
34.053,90.01,71.53,1.47,-8.85,-3.64
34.053,89.71,71.82,1.47,-8.85,-3.64
34.053,89.71,71.96,1.47,-8.85,-3.64
34.053,89.71,71.82,1.47,-8.85,-3.64
34.053,89.56,72.39,1.37,-8.71,-3.77
34.053,89.71,71.96,1.37,-8.71,-3.77
34.1,89.41,72.11,1.37,-8.71,-3.77
34.1,89.41,72.11,1.37,-8.71,-3.77
34.1,89.71,72.11,1.37,-8.71,-3.77
34.1,89.71,71.96,1.37,-8.71,-3.77
34.1,89.86,71.82,1.36,-8.67,-3.78
34.1,89.56,71.82,1.36,-8.67,-3.78
34.1,89.86,71.68,1.36,-8.67,-3.78
34.1,89.86,71.68,1.36,-8.67,-3.78
34.1,90.01,71.68,1.36,-8.67,-3.78
34.1,89.86,71.53,1.36,-8.67,-3.78
34.1,90.01,71.68,1.42,-8.75,-3.63
34.1,90.16,71.53,1.42,-8.75,-3.63
34.1,90.16,71.53,1.42,-8.75,-3.63
34.1,90.31,71.25,1.42,-8.75,-3.63
34.147,90.46,71.53,1.42,-8.75,-3.63
34.147,90.46,71.53,1.42,-8.75,-3.63
34.147,90.31,71.25,1.58,-9.04,-3.41
34.147,90.46,71.68,1.58,-9.04,-3.41
34.147,90.46,71.68,1.58,-9.04,-3.41
34.147,90.46,71.53,1.58,-9.04,-3.41
34.147,90.16,71.68,1.58,-9.04,-3.41
34.147,90.46,71.82,1.58,-9.04,-3.41
34.147,90.31,71.82,1.45,-9.12,-3.59
34.147,90.46,71.82,1.45,-9.12,-3.59
34.147,90.76,71.96,1.45,-9.12,-3.59
34.147,90.91,72.11,1.45,-9.12,-3.59
34.147,91.22,72.25,1.45,-9.12,-3.59
34.147,90.16,72.39,1.45,-9.12,-3.59
34.147,89.86,72.25,1.23,-8.99,-3.41
34.193,89.56,72.25,1.23,-8.99,-3.41
34.193,89.71,72.25,1.23,-8.99,-3.41
34.193,89.41,72.11,1.23,-8.99,-3.41
34.193,89.41,72.11,1.23,-8.99,-3.41
34.193,89.56,71.82,1.23,-8.99,-3.41
34.193,89.71,71.82,1.4,-8.6,-3.97
34.193,90.01,71.53,1.4,-8.6,-3.97
34.193,89.86,71.53,1.4,-8.6,-3.97
34.193,90.16,71.53,1.4,-8.6,-3.97
34.193,90.46,71.68,1.4,-8.6,-3.97
34.193,90.61,71.96,1.4,-8.6,-3.97
34.193,90.91,71.39,1.6,-9.21,-3.98
34.193,90.91,71.39,1.6,-9.21,-3.98
34.193,91.06,71.39,1.6,-9.21,-3.98
34.24,90.61,71.68,1.6,-9.21,-3.98
34.24,90.01,71.53,1.6,-9.21,-3.98
34.24,89.71,71.39,1.6,-9.21,-3.98
34.24,89.56,71.68,1.49,-8.97,-3.93
34.24,89.71,71.96,1.49,-8.97,-3.93
34.24,90.01,71.82,1.49,-8.97,-3.93
34.24,90.01,71.96,1.49,-8.97,-3.93
34.24,90.31,72.11,1.49,-8.97,-3.93
34.24,90.31,71.82,1.43,-8.96,-3.62
34.24,90.46,72.11,1.43,-8.96,-3.62
34.24,90.31,71.96,1.43,-8.96,-3.62
34.24,90.01,71.82,1.43,-8.96,-3.62
34.287,90.01,71.96,1.43,-8.96,-3.62
34.287,90.16,71.68,1.43,-8.96,-3.62
34.287,90.01,71.53,1.48,-8.9,-3.72
34.287,90.01,71.53,1.48,-8.9,-3.72
34.287,90.01,71.39,1.48,-8.9,-3.72
34.287,90.01,71.39,1.48,-8.9,-3.72
34.287,90.16,71.25,1.48,-8.9,-3.72
34.287,90.16,71.25,1.48,-8.9,-3.72
34.287,90.01,71.68,1.61,-8.86,-3.53
34.287,90.01,71.53,1.61,-8.86,-3.53
34.287,89.71,71.68,1.61,-8.86,-3.53
34.287,90.01,71.68,1.61,-8.86,-3.53
34.287,90.01,71.82,1.61,-8.86,-3.53
34.287,89.86,72.11,1.61,-8.86,-3.53
34.287,90.01,72.11,1.44,-8.84,-3.52
34.335,90.16,71.96,1.44,-8.84,-3.52
34.335,90.16,72.11,1.44,-8.84,-3.52
34.335,90.31,71.96,1.44,-8.84,-3.52
34.335,90.16,71.96,1.44,-8.84,-3.52
34.335,90.31,72.11,1.44,-8.84,-3.52
34.335,90.31,72.11,1.27,-8.99,-3.62
34.335,90.01,72.11,1.27,-8.99,-3.62
34.335,90.16,72.11,1.27,-8.99,-3.62
34.335,90.16,72.11,1.27,-8.99,-3.62
34.335,90.16,71.96,1.27,-8.99,-3.62
34.335,90.16,72.11,1.27,-8.99,-3.62
34.335,90.16,71.96,1.32,-8.98,-3.61
34.335,90.16,71.68,1.32,-8.98,-3.61
34.335,89.86,71.82,1.32,-8.98,-3.61
34.382,89.71,71.68,1.32,-8.98,-3.61
34.382,88.5,71.53,1.32,-8.98,-3.61
34.382,90.01,71.68,1.32,-8.98,-3.61
34.382,90.16,71.68,1.43,-8.87,-3.44
34.382,90.16,71.68,1.43,-8.87,-3.44
34.382,90.46,71.68,1.43,-8.87,-3.44
34.382,90.16,71.53,1.43,-8.87,-3.44
34.382,90.01,71.53,1.43,-8.87,-3.44
34.382,90.01,71.53,1.43,-8.87,-3.44
34.382,90.01,71.53,1.53,-8.91,-3.5
34.382,90.31,71.82,1.53,-8.91,-3.5
34.382,90.31,71.82,1.53,-8.91,-3.5
34.382,90.61,71.82,1.53,-8.91,-3.5
34.382,90.76,71.82,1.53,-8.91,-3.5
34.429,90.31,71.68,1.53,-8.91,-3.5
34.429,90.46,71.68,1.44,-9.08,-3.53
34.429,90.46,71.68,1.44,-9.08,-3.53
34.429,90.46,71.68,1.44,-9.08,-3.53
34.429,90.46,71.53,1.44,-9.08,-3.53
34.429,90.31,71.53,1.44,-9.08,-3.53
34.429,90.16,71.68,1.44,-9.08,-3.53
34.429,90.01,71.82,1.53,-9.02,-3.43
34.429,90.16,71.68,1.53,-9.02,-3.43
34.429,90.01,71.96,1.53,-9.02,-3.43
34.429,90.01,72.11,1.53,-9.02,-3.43
34.429,90.31,71.96,1.53,-9.02,-3.43
34.429,90.31,71.96,1.53,-9.02,-3.43
34.429,90.31,71.82,1.39,-8.99,-3.41
34.429,90.31,71.96,1.39,-8.99,-3.41
34.478,90.61,71.96,1.39,-8.99,-3.41
34.478,90.16,71.82,1.39,-8.99,-3.41
34.478,89.71,71.82,1.39,-8.99,-3.41
34.478,90.16,71.82,1.39,-8.99,-3.41
34.478,90.01,71.82,1.38,-8.88,-3.46
34.478,90.01,71.68,1.38,-8.88,-3.46
34.478,90.31,71.68,1.38,-8.88,-3.46
34.478,90.16,71.53,1.38,-8.88,-3.46
34.478,90.16,71.53,1.38,-8.88,-3.46
34.478,90.16,71.53,1.38,-8.88,-3.46
34.478,90.31,71.53,1.53,-8.98,-3.32
34.478,90.16,71.39,1.53,-8.98,-3.32
34.478,90.31,71.39,1.53,-8.98,-3.32
34.478,90.16,71.39,1.53,-8.98,-3.32
34.524,90.31,71.39,1.53,-8.98,-3.32
34.524,90.01,71.1,1.53,-8.98,-3.32
34.524,90.31,71.39,1.63,-8.95,-3.21
34.524,90.16,71.25,1.63,-8.95,-3.21
34.524,90.01,71.25,1.63,-8.95,-3.21
34.524,90.01,71.68,1.63,-8.95,-3.21
34.524,90.16,71.82,1.63,-8.95,-3.21
34.524,90.01,71.82,1.63,-8.95,-3.21
34.524,89.86,71.82,1.49,-8.85,-3.29
34.524,90.16,71.96,1.49,-8.85,-3.29
34.524,90.01,71.96,1.49,-8.85,-3.29
34.524,90.16,71.96,1.49,-8.85,-3.29
34.524,90.01,72.11,1.49,-8.85,-3.29
34.524,89.86,71.96,1.49,-8.85,-3.29
34.572,89.86,71.96,1.3,-8.84,-3.37
34.572,90.16,71.96,1.3,-8.84,-3.37
34.572,90.01,71.96,1.3,-8.84,-3.37
34.572,90.01,71.96,1.3,-8.84,-3.37
34.572,90.31,71.82,1.3,-8.84,-3.37
34.572,90.31,71.82,1.3,-8.84,-3.37
34.572,90.46,71.96,1.38,-9,-3.39
34.572,90.31,71.82,1.38,-9,-3.39
34.572,90.16,71.68,1.38,-9,-3.39
34.572,90.01,71.82,1.38,-9,-3.39
34.572,90.01,71.68,1.38,-9,-3.39
34.572,90.16,71.53,1.38,-9,-3.39
34.572,90.16,71.53,1.46,-8.95,-3.37
34.572,90.16,71.53,1.46,-8.95,-3.37
34.618,90.31,71.82,1.46,-8.95,-3.37
34.618,90.31,71.68,1.46,-8.95,-3.37
34.618,90.16,71.68,1.46,-8.95,-3.37
34.618,90.16,71.53,1.46,-9.02,-3.4
34.618,90.31,71.68,1.46,-9.02,-3.4
34.618,90.31,71.68,1.46,-9.02,-3.4
34.618,90.16,71.82,1.46,-9.02,-3.4
34.618,90.01,71.68,1.46,-9.02,-3.4
34.618,90.16,71.68,1.46,-9.02,-3.4
34.618,90.01,71.68,1.48,-8.98,-3.41
34.618,90.16,71.68,1.48,-8.98,-3.41
34.618,90.16,71.53,1.48,-8.98,-3.41
34.618,90.31,71.53,1.48,-8.98,-3.41
34.664,90.01,71.53,1.48,-8.98,-3.41
34.664,90.16,71.53,1.52,-8.96,-3.4
34.664,90.16,71.39,1.52,-8.96,-3.4
34.664,90.16,71.39,1.52,-8.96,-3.4
34.664,90.16,71.53,1.52,-8.96,-3.4
34.664,90.16,71.68,1.52,-8.96,-3.4
34.664,90.16,71.68,1.5,-8.94,-3.37
34.664,90.16,71.82,1.5,-8.94,-3.37
34.664,90.31,71.82,1.5,-8.94,-3.37
34.664,90.01,71.68,1.5,-8.94,-3.37
34.664,90.46,71.68,1.5,-8.94,-3.37
34.664,90.61,71.82,1.5,-8.94,-3.37
34.711,90.61,71.96,1.38,-9.11,-3.39
34.711,90.61,71.96,1.38,-9.11,-3.39
34.711,90.46,71.82,1.38,-9.11,-3.39
34.711,90.31,71.82,1.38,-9.11,-3.39
34.711,90.16,71.82,1.38,-9.11,-3.39
34.711,90.31,72.11,1.38,-9.06,-3.38
34.711,90.16,71.96,1.38,-9.06,-3.38
34.711,90.46,71.68,1.38,-9.06,-3.38
34.711,90.46,71.82,1.38,-9.06,-3.38
34.711,90.46,71.82,1.38,-9.06,-3.38
