time,X1,Y1,X2,Y2,Z2
52.06,88.8,71.96,1.4,-8.19,-4.96
52.06,88.5,71.82,1.4,-8.19,-4.96
52.06,88.65,71.53,1.57,-8.16,-5.07
52.06,88.65,71.53,1.57,-8.16,-5.07
52.06,88.8,71.68,1.57,-8.16,-5.07
52.06,88.8,71.53,1.57,-8.16,-5.07
52.06,88.95,71.53,1.57,-8.16,-5.07
52.06,88.8,71.53,1.57,-8.16,-5.07
52.06,88.8,71.82,1.7,-8.19,-5.09
52.06,88.65,71.68,1.7,-8.19,-5.09
52.06,88.65,71.68,1.7,-8.19,-5.09
52.06,88.65,71.68,1.7,-8.19,-5.09
52.108,88.65,71.68,1.7,-8.19,-5.09
52.108,88.8,71.68,1.7,-8.19,-5.09
52.108,88.65,71.68,1.69,-8.13,-5.17
52.108,88.8,71.68,1.69,-8.13,-5.17
52.108,88.65,71.53,1.69,-8.13,-5.17
52.108,88.65,71.68,1.69,-8.13,-5.17
52.108,88.5,71.82,1.69,-8.13,-5.17
52.108,88.35,71.82,1.69,-8.13,-5.17
52.108,88.65,71.96,1.63,-8.02,-5.04
52.108,88.5,71.82,1.63,-8.02,-5.04
52.108,88.8,71.82,1.63,-8.02,-5.04
52.108,88.95,71.68,1.63,-8.02,-5.04
52.108,89.1,71.68,1.63,-8.02,-5.04
52.108,88.95,71.68,1.63,-8.02,-5.04
52.108,88.8,71.68,1.66,-8.27,-5.09
52.155,88.8,71.68,1.66,-8.27,-5.09
52.155,88.95,71.68,1.66,-8.27,-5.09
52.155,88.65,71.53,1.66,-8.27,-5.09
52.155,88.65,71.68,1.66,-8.27,-5.09
52.155,88.35,71.68,1.66,-8.27,-5.09
52.155,88.65,71.68,1.66,-8.17,-5.08
52.155,88.5,71.68,1.66,-8.17,-5.08
52.155,88.8,71.53,1.66,-8.17,-5.08
52.155,88.8,71.68,1.66,-8.17,-5.08
52.155,88.95,71.82,1.66,-8.17,-5.08
52.155,88.8,71.96,1.66,-8.17,-5.08
52.155,88.95,71.96,1.61,-8.25,-5.06
52.155,88.8,72.11,1.61,-8.25,-5.06
52.201,88.65,71.82,1.61,-8.25,-5.06
52.201,88.8,71.82,1.61,-8.25,-5.06
52.201,88.95,71.82,1.61,-8.25,-5.06
52.201,88.8,71.82,1.61,-8.25,-5.06
52.201,88.8,71.96,1.55,-8.24,-5.08
52.201,88.95,71.96,1.55,-8.24,-5.08
52.201,88.8,71.96,1.55,-8.24,-5.08
52.201,88.65,71.96,1.55,-8.24,-5.08
52.201,88.5,70.67,1.55,-8.24,-5.08
52.201,88.8,71.82,1.55,-8.24,-5.08
52.201,88.8,71.82,1.55,-8.15,-5.13
52.201,88.65,71.68,1.55,-8.15,-5.13
52.201,88.8,71.68,1.55,-8.15,-5.13
52.201,88.8,71.53,1.55,-8.15,-5.13
52.201,88.65,71.53,1.55,-8.15,-5.13
52.249,88.8,71.53,1.55,-8.15,-5.13
52.249,88.8,71.53,1.64,-8.15,-5.14
52.249,88.8,71.68,1.64,-8.15,-5.14
52.249,88.8,71.53,1.64,-8.15,-5.14
52.249,88.8,71.53,1.64,-8.15,-5.14
52.249,88.65,71.39,1.64,-8.15,-5.14
52.249,88.8,71.53,1.64,-8.15,-5.14
52.249,88.65,71.53,1.73,-8.19,-5.09
52.249,88.65,71.53,1.73,-8.19,-5.09
52.249,88.8,71.53,1.73,-8.19,-5.09
52.249,88.8,71.53,1.73,-8.19,-5.09
52.249,88.8,71.68,1.73,-8.19,-5.09
52.249,88.65,71.53,1.73,-8.19,-5.09
52.249,88.65,71.68,1.73,-8.2,-5.07
52.296,88.65,71.68,1.73,-8.2,-5.07
52.296,88.65,71.82,1.73,-8.2,-5.07
52.296,88.35,71.68,1.73,-8.2,-5.07
52.296,88.8,71.53,1.73,-8.2,-5.07
52.296,88.5,71.53,1.73,-8.2,-5.07
52.296,88.8,71.39,1.69,-8.12,-5.11
52.296,88.2,71.68,1.69,-8.12,-5.11
52.296,88.65,71.53,1.69,-8.12,-5.11
52.296,88.65,71.53,1.69,-8.12,-5.11
52.296,88.65,71.39,1.69,-8.12,-5.11
52.296,88.65,71.39,1.69,-8.12,-5.11
52.296,88.5,71.39,1.76,-8.12,-5.2
52.296,88.5,71.39,1.76,-8.12,-5.2
52.296,88.65,71.53,1.76,-8.12,-5.2
52.343,88.65,71.68,1.76,-8.12,-5.2
52.343,88.5,71.53,1.76,-8.12,-5.2
52.343,87.9,71.68,1.76,-8.12,-5.2
52.343,88.65,71.82,1.74,-8.11,-5.21
52.343,88.35,71.68,1.74,-8.11,-5.21
52.343,88.35,71.68,1.74,-8.11,-5.21
52.343,88.65,71.68,1.74,-8.11,-5.21
52.343,88.5,71.68,1.74,-8.11,-5.21
52.343,88.5,71.53,1.74,-8.11,-5.21
52.343,88.65,71.82,1.67,-8.04,-5.23
52.343,88.95,71.53,1.67,-8.04,-5.23
52.343,88.8,71.82,1.67,-8.04,-5.23
52.343,88.8,71.82,1.67,-8.04,-5.23
52.343,88.8,71.53,1.67,-8.04,-5.23
52.39,88.8,71.68,1.67,-8.04,-5.23
52.39,88.65,71.68,1.68,-8.2,-5.22
52.39,88.5,71.68,1.68,-8.2,-5.22
52.39,88.65,71.53,1.68,-8.2,-5.22
52.39,88.5,71.82,1.68,-8.2,-5.22
52.39,88.35,71.39,1.68,-8.2,-5.22
52.39,88.5,71.53,1.68,-8.2,-5.22
52.39,88.65,71.53,1.69,-8,-5.23
52.39,88.5,71.68,1.69,-8,-5.23
52.39,88.65,71.53,1.69,-8,-5.23
52.39,88.8,71.68,1.69,-8,-5.23
52.39,88.65,71.82,1.69,-8,-5.23
52.39,88.8,71.68,1.69,-8,-5.23
52.39,88.5,71.82,1.7,-8.11,-5.16
52.436,88.65,71.53,1.7,-8.11,-5.16
52.436,88.65,71.53,1.7,-8.11,-5.16
52.436,88.8,71.39,1.7,-8.11,-5.16
52.436,88.8,71.39,1.7,-8.11,-5.16
52.436,88.65,71.53,1.7,-8.11,-5.16
52.436,88.5,71.39,1.76,-8.14,-5.16
52.436,88.5,71.53,1.76,-8.14,-5.16
52.436,88.35,72.11,1.76,-8.14,-5.16
52.436,88.35,71.68,1.76,-8.14,-5.16
52.436,88.2,71.68,1.76,-8.14,-5.16
52.436,88.2,71.68,1.76,-8.14,-5.16
52.436,88.35,71.96,1.69,-7.86,-5.27
52.436,88.5,71.82,1.69,-7.86,-5.27
52.436,88.35,71.68,1.69,-7.86,-5.27
52.483,88.8,71.96,1.69,-7.86,-5.27
52.483,88.8,71.96,1.69,-7.86,-5.27
52.483,88.65,71.82,1.69,-7.86,-5.27
52.483,88.8,72.11,1.52,-8.15,-5.23
52.483,88.8,72.11,1.52,-8.15,-5.23
52.483,88.8,72.11,1.52,-8.15,-5.23
52.483,88.5,72.25,1.52,-8.15,-5.23
52.483,88.65,72.11,1.52,-8.15,-5.23
52.483,88.35,71.82,1.52,-8.15,-5.23
52.483,88.35,71.82,1.52,-8.02,-5.26
52.483,88.5,71.53,1.52,-8.02,-5.26
52.483,88.35,71.68,1.52,-8.02,-5.26
52.483,88.2,71.39,1.52,-8.02,-5.26
52.483,88.5,71.39,1.52,-8.02,-5.26
52.53,88.8,71.53,1.52,-8.02,-5.26
52.53,88.95,71.82,1.76,-8.15,-5.28
52.53,88.8,71.82,1.76,-8.15,-5.28
52.53,88.8,71.53,1.76,-8.15,-5.28
52.53,88.65,71.68,1.76,-8.15,-5.28
52.53,88.5,71.68,1.76,-8.15,-5.28
52.53,88.5,71.53,1.76,-8.15,-5.28
52.53,88.65,71.53,1.73,-8.1,-5.32
52.53,88.5,71.68,1.73,-8.1,-5.32
52.53,88.5,71.68,1.73,-8.1,-5.32
52.53,88.35,70.96,1.73,-8.1,-5.32
52.53,88.2,71.53,1.73,-8.1,-5.32
52.53,88.2,71.96,1.73,-8.1,-5.32
52.53,88.2,71.82,1.69,-7.91,-5.22
52.578,88.35,71.82,1.69,-7.91,-5.22
52.578,88.2,71.96,1.69,-7.91,-5.22
52.578,88.35,71.68,1.69,-7.91,-5.22
52.578,88.2,71.39,1.69,-7.91,-5.22
52.578,88.5,71.68,1.69,-7.91,-5.22
52.578,88.5,71.53,1.63,-7.97,-5.22
52.578,88.65,71.53,1.63,-7.97,-5.22
52.578,88.8,71.53,1.63,-7.97,-5.22
52.578,88.8,71.53,1.63,-7.97,-5.22
52.578,88.8,71.82,1.63,-7.97,-5.22
52.578,88.8,71.96,1.63,-7.97,-5.22
52.578,88.65,71.82,1.71,-8.24,-5.28
52.578,88.5,71.82,1.71,-8.24,-5.28
52.578,88.8,71.82,1.71,-8.24,-5.28
52.578,88.8,71.68,1.71,-8.24,-5.28
52.624,88.65,71.68,1.71,-8.24,-5.28
52.624,88.65,71.82,1.71,-8.24,-5.28
52.624,88.5,71.68,1.6,-8.12,-5.36
52.624,88.2,71.53,1.6,-8.12,-5.36
52.624,88.05,71.53,1.6,-8.12,-5.36
52.624,88.35,71.68,1.6,-8.12,-5.36
52.624,88.2,71.82,1.6,-8.12,-5.36
52.624,88.2,71.68,1.6,-8.12,-5.36
52.624,88.2,71.39,1.63,-7.94,-5.37
52.624,88.35,71.82,1.63,-7.94,-5.37
52.624,88.2,71.68,1.63,-7.94,-5.37
52.624,88.5,71.68,1.63,-7.94,-5.37
52.624,88.8,71.68,1.63,-7.94,-5.37
52.672,88.65,71.68,1.63,-7.94,-5.37
52.672,88.5,71.82,1.62,-8.08,-5.38
52.672,88.8,71.68,1.62,-8.08,-5.38
52.672,88.8,71.68,1.62,-8.08,-5.38
52.672,88.8,71.82,1.62,-8.08,-5.38
52.672,88.8,71.82,1.62,-8.08,-5.38
52.672,88.95,71.53,1.62,-8.08,-5.38
52.672,88.95,71.53,1.7,-8.25,-5.41
52.672,88.8,71.39,1.7,-8.25,-5.41
52.672,88.8,71.25,1.7,-8.25,-5.41
52.672,88.95,71.39,1.7,-8.25,-5.41
52.672,88.8,71.39,1.7,-8.25,-5.41
52.672,88.8,71.53,1.7,-8.25,-5.41
52.672,88.65,71.82,1.8,-8.24,-5.27
52.672,88.5,71.82,1.8,-8.24,-5.27
52.719,88.35,71.96,1.8,-8.24,-5.27
52.719,88.5,71.82,1.8,-8.24,-5.27
52.719,88.5,71.96,1.8,-8.24,-5.27
52.719,88.5,71.82,1.8,-8.24,-5.27
52.719,88.65,71.82,1.6,-8.05,-5.25
52.719,88.65,71.68,1.6,-8.05,-5.25
52.719,88.65,71.53,1.6,-8.05,-5.25
52.719,88.5,71.53,1.6,-8.05,-5.25
52.719,88.65,71.39,1.6,-8.05,-5.25
52.719,88.95,71.82,1.6,-8.05,-5.25
52.719,88.65,71.53,1.64,-8.16,-5.2
52.719,88.8,71.68,1.64,-8.16,-5.2
52.719,89.1,71.96,1.64,-8.16,-5.2
52.719,88.95,71.82,1.64,-8.16,-5.2
52.764,88.95,71.96,1.64,-8.16,-5.2
52.764,88.5,71.82,1.64,-8.16,-5.2
52.764,88.5,71.82,1.58,-8.19,-5.17
52.764,88.35,71.96,1.58,-8.19,-5.17
52.764,88.2,71.96,1.58,-8.19,-5.17
52.764,88.05,71.68,1.58,-8.19,-5.17
52.764,88.2,71.96,1.58,-8.19,-5.17
52.764,88.2,71.53,1.58,-8.19,-5.17
52.764,88.2,71.68,1.58,-7.88,-5.1
52.764,88.2,71.82,1.58,-7.88,-5.1
52.764,88.35,71.96,1.58,-7.88,-5.1
52.764,88.35,71.96,1.58,-7.88,-5.1
52.764,88.35,71.96,1.58,-7.88,-5.1
52.764,88.35,71.82,1.58,-7.88,-5.1
52.811,88.05,71.82,1.44,-7.92,-4.97
52.811,87.75,71.68,1.44,-7.92,-4.97
52.811,87.9,71.53,1.44,-7.92,-4.97
52.811,88.05,71.82,1.44,-7.92,-4.97
52.811,88.05,71.96,1.44,-7.92,-4.97
52.811,88.35,72.11,1.44,-7.92,-4.97
52.811,88.35,72.11,1.46,-7.81,-4.93
52.811,88.8,71.96,1.46,-7.81,-4.93
52.811,88.65,71.53,1.46,-7.81,-4.93
52.811,88.8,71.53,1.46,-7.81,-4.93
52.811,88.8,71.39,1.46,-7.81,-4.93
52.811,88.95,71.25,1.46,-7.81,-4.93
52.811,89.26,71.39,1.69,-8.27,-4.5
52.811,89.1,71.53,1.69,-8.27,-4.5
52.858,90.01,71.68,1.69,-8.27,-4.5
52.858,89.71,71.82,1.69,-8.27,-4.5
52.858,90.16,71.82,1.69,-8.27,-4.5
52.858,89.1,71.96,1.69,-8.27,-4.5
52.858,88.95,71.96,1.56,-8.53,-5.33
52.858,87.75,72.25,1.56,-8.53,-5.33
52.858,86.24,71.96,1.56,-8.53,-5.33
52.858,86.69,71.68,1.56,-8.53,-5.33
52.858,84.88,71.96,1.56,-8.53,-5.33
52.858,86.69,72.25,1.56,-8.53,-5.33
52.858,86.69,72.53,1.29,-7.13,-6.41
52.858,86.09,71.68,1.29,-7.13,-6.41
52.858,86.39,71.1,1.29,-7.13,-6.41
52.858,86.69,70.96,1.29,-7.13,-6.41
52.904,87.14,71.25,1.29,-7.13,-6.41
52.904,87.45,71.39,1.29,-7.13,-6.41
52.904,87.75,71.39,1.9,-7.31,-6.2
52.904,88.05,71.25,1.9,-7.31,-6.2
52.904,88.95,71.53,1.9,-7.31,-6.2
52.904,88.95,71.53,1.9,-7.31,-6.2
52.904,89.1,71.96,1.9,-7.31,-6.2
52.904,88.65,71.68,1.9,-7.31,-6.2
52.904,88.5,71.68,1.71,-8.17,-5.17
52.904,87.9,71.53,1.71,-8.17,-5.17
52.904,87.6,72.53,1.71,-8.17,-5.17
52.904,87.3,72.11,1.71,-8.17,-5.17
52.904,87.3,71.82,1.71,-8.17,-5.17
52.904,87.3,71.96,1.71,-8.17,-5.17
52.952,87.6,71.82,1.43,-7.48,-5.92
52.952,88.05,72.25,1.43,-7.48,-5.92
52.952,88.35,72.11,1.43,-7.48,-5.92
52.952,88.8,72.25,1.43,-7.48,-5.92
52.952,89.1,72.11,1.43,-7.48,-5.92
52.952,88.95,71.96,1.43,-7.48,-5.92
52.952,88.8,71.53,1.63,-8.2,-5.6
52.952,88.35,71.53,1.63,-8.2,-5.6
52.952,88.05,71.53,1.63,-8.2,-5.6
52.952,87.9,71.53,1.63,-8.2,-5.6
52.952,87.9,71.82,1.63,-8.2,-5.6
52.952,87.6,71.68,1.63,-8.2,-5.6
52.952,87.75,71.39,1.7,-7.67,-5.78
52.952,87.6,71.82,1.7,-7.67,-5.78
52.952,87.9,71.96,1.7,-7.67,-5.78
52.999,88.05,71.82,1.7,-7.67,-5.78
52.999,87.9,71.96,1.7,-7.67,-5.78
52.999,87.3,71.82,1.7,-7.67,-5.78
52.999,86.69,71.82,1.7,-7.67,-5.78
52.999,86.69,71.39,1.7,-7.2,-5.88
52.999,87.45,71.39,1.7,-7.2,-5.88
52.999,86.09,72.25,1.7,-7.2,-5.88
52.999,86.69,71.82,1.7,-7.2,-5.88
52.999,89.26,72.25,1.7,-7.2,-5.88
52.999,90.31,72.39,1.7,-7.2,-5.88
52.999,90.01,71.96,1.66,-8.48,-5.69
52.999,88.65,71.68,1.66,-8.48,-5.69
52.999,88.5,71.39,1.66,-8.48,-5.69
52.999,88.05,71.39,1.66,-8.48,-5.69
53.046,87.75,71.53,1.66,-8.48,-5.69
53.046,87.9,71.53,1.66,-8.48,-5.69
53.046,88.35,71.53,1.77,-7.82,-5.57
53.046,88.2,71.68,1.77,-7.82,-5.57
53.046,88.2,71.68,1.77,-7.82,-5.57
53.046,88.2,71.25,1.77,-7.82,-5.57
53.046,88.65,71.53,1.77,-7.82,-5.57
53.046,88.95,71.68,1.77,-7.82,-5.57
53.046,88.8,71.68,1.75,-8.19,-5.32
53.046,88.2,71.82,1.75,-8.19,-5.32
53.046,87.9,71.82,1.75,-8.19,-5.32
53.046,87.6,71.68,1.75,-8.19,-5.32
53.046,87.75,71.68,1.75,-8.19,-5.32
53.046,87.6,71.25,1.75,-8.19,-5.32
53.094,87.75,71.82,1.65,-7.62,-5.84
53.094,87.9,71.96,1.65,-7.62,-5.84
53.094,88.05,71.96,1.65,-7.62,-5.84
53.094,87.9,72.53,1.65,-7.62,-5.84
53.094,88.05,71.96,1.65,-7.62,-5.84
53.094,87.9,71.96,1.65,-7.62,-5.84
53.094,87.9,71.82,1.62,-7.76,-5.75
53.094,87.9,71.68,1.62,-7.76,-5.75
53.094,87.75,71.82,1.62,-7.76,-5.75
53.094,87.75,71.82,1.62,-7.76,-5.75
53.094,87.75,71.82,1.62,-7.76,-5.75
53.094,87.6,71.82,1.59,-7.59,-5.82
53.094,87.45,71.68,1.59,-7.59,-5.82
53.094,87.6,71.68,1.59,-7.59,-5.82
53.142,87.75,71.96,1.59,-7.59,-5.82
53.142,88.05,71.96,1.59,-7.59,-5.82
53.142,88.05,71.82,1.59,-7.59,-5.82
53.142,88.2,71.82,1.59,-7.59,-5.82
53.142,88.2,71.53,1.61,-7.79,-5.7
53.142,88.05,71.53,1.61,-7.79,-5.7
53.142,87.9,71.68,1.61,-7.79,-5.7
53.142,87.9,71.68,1.61,-7.79,-5.7
53.142,87.6,71.68,1.61,-7.79,-5.7
53.142,87.6,71.96,1.61,-7.79,-5.7
53.142,87.75,72.11,1.64,-7.62,-5.87
53.142,88.05,71.96,1.64,-7.62,-5.87
53.142,88.05,72.11,1.64,-7.62,-5.87
53.142,88.35,72.11,1.64,-7.62,-5.87
53.142,88.2,71.96,1.64,-7.62,-5.87
53.188,88.05,71.96,1.64,-7.62,-5.87
53.188,87.9,71.96,1.47,-7.81,-5.77
53.188,87.9,71.96,1.47,-7.81,-5.77
53.188,87.9,71.82,1.47,-7.81,-5.77
53.188,88.05,71.82,1.47,-7.81,-5.77
53.188,88.05,71.96,1.47,-7.81,-5.77
53.188,87.9,71.82,1.47,-7.81,-5.77
53.188,88.2,71.53,1.67,-7.78,-5.69
53.188,88.05,71.53,1.67,-7.78,-5.69
53.188,88.2,71.53,1.67,-7.78,-5.69
53.188,88.05,71.68,1.67,-7.78,-5.69
53.188,87.9,71.82,1.67,-7.78,-5.69
53.188,88.2,71.82,1.67,-7.78,-5.69
53.188,88.05,71.96,1.65,-7.78,-5.87
53.235,88.05,72.11,1.65,-7.78,-5.87
53.235,88.05,71.96,1.65,-7.78,-5.87
53.235,88.05,71.96,1.65,-7.78,-5.87
53.235,88.05,71.68,1.65,-7.78,-5.87
53.235,88.2,71.82,1.65,-7.78,-5.87
53.235,88.2,71.82,1.58,-7.8,-5.79
53.235,88.05,71.68,1.58,-7.8,-5.79
53.235,87.6,71.82,1.58,-7.8,-5.79
53.235,88.2,71.82,1.58,-7.8,-5.79
53.235,88.05,71.82,1.58,-7.8,-5.79
53.235,87.9,71.68,1.58,-7.8,-5.79
53.235,87.9,71.96,1.59,-7.73,-5.65
53.235,88.2,71.82,1.59,-7.73,-5.65
53.235,88.05,71.82,1.59,-7.73,-5.65
53.283,87.9,71.82,1.59,-7.73,-5.65
53.283,88.05,71.96,1.59,-7.73,-5.65
53.283,87.9,71.82,1.59,-7.73,-5.65
53.283,88.05,71.96,1.62,-7.74,-5.63
53.283,88.2,71.82,1.62,-7.74,-5.63
53.283,88.2,71.96,1.62,-7.74,-5.63
53.283,88.05,71.96,1.62,-7.74,-5.63
53.283,88.2,72.11,1.62,-7.74,-5.63
53.283,88.05,71.96,1.62,-7.74,-5.63
53.283,88.05,72.11,1.49,-7.78,-5.66
53.283,88.2,71.82,1.49,-7.78,-5.66
53.283,87.9,71.82,1.49,-7.78,-5.66
53.283,88.05,71.82,1.49,-7.78,-5.66
53.283,87.75,71.68,1.49,-7.78,-5.66
53.33,87.9,71.96,1.49,-7.78,-5.66
53.33,87.9,71.82,1.6,-7.73,-5.71
53.33,87.6,71.96,1.6,-7.73,-5.71
53.33,87.75,71.96,1.6,-7.73,-5.71
53.33,87.6,71.96,1.6,-7.73,-5.71
53.33,87.75,71.96,1.6,-7.73,-5.71
53.33,87.9,71.82,1.6,-7.73,-5.71
53.33,88.2,71.82,1.55,-7.62,-5.6
53.33,88.35,71.82,1.55,-7.62,-5.6
53.33,88.35,71.82,1.55,-7.62,-5.6
53.33,88.35,71.68,1.55,-7.62,-5.6
53.33,88.5,71.68,1.55,-7.62,-5.6
53.33,88.5,71.82,1.55,-7.62,-5.6
53.33,88.8,71.82,1.52,-8.02,-5.18
53.378,88.65,72.11,1.52,-8.02,-5.18
53.378,88.5,71.82,1.52,-8.02,-5.18
53.378,88.2,71.96,1.52,-8.02,-5.18
53.378,88.35,71.96,1.52,-8.02,-5.18
53.378,88.2,72.11,1.52,-8.02,-5.18
53.378,88.2,71.82,1.53,-7.93,-5.47
53.378,88.2,71.96,1.53,-7.93,-5.47
53.378,88.35,71.82,1.53,-7.93,-5.47
53.378,88.2,71.68,1.53,-7.93,-5.47
53.378,88.35,71.68,1.53,-7.93,-5.47
53.378,88.5,71.68,1.53,-7.93,-5.47
53.378,88.8,71.68,1.77,-8.02,-5.62
53.378,88.65,71.68,1.77,-8.02,-5.62
53.378,88.5,71.68,1.77,-8.02,-5.62
53.378,88.65,71.53,1.77,-8.02,-5.62
53.425,88.5,71.53,1.77,-8.02,-5.62
53.425,88.35,71.68,1.77,-8.02,-5.62
53.425,88.05,71.53,1.74,-7.93,-5.47
53.425,88.05,71.53,1.74,-7.93,-5.47
53.425,88.05,71.96,1.74,-7.93,-5.47
53.425,87.75,71.82,1.74,-7.93,-5.47
53.425,87.9,71.96,1.74,-7.93,-5.47
53.425,87.9,71.53,1.74,-7.93,-5.47
53.425,88.2,72.25,1.45,-7.76,-5.56
53.425,88.35,71.96,1.45,-7.76,-5.56
53.425,88.35,71.96,1.45,-7.76,-5.56
53.425,88.5,71.82,1.45,-7.76,-5.56
53.425,88.65,71.82,1.45,-7.76,-5.56
53.425,88.8,71.68,1.45,-7.76,-5.56
53.472,88.5,71.68,1.62,-8.05,-5.46
53.472,88.5,71.68,1.62,-8.05,-5.46
53.472,88.35,71.68,1.62,-8.05,-5.46
53.472,88.5,71.68,1.62,-8.05,-5.46
53.472,88.35,71.68,1.62,-8.05,-5.46
53.472,88.2,71.39,1.62,-8.05,-5.46
53.472,88.2,71.68,1.76,-7.94,-5.41
53.472,88.05,71.68,1.76,-7.94,-5.41
53.472,87.9,71.82,1.76,-7.94,-5.41
53.472,88.2,71.68,1.76,-7.94,-5.41
