time,X1,Y1,X2,Y2,Z2
28.264,90.16,71.53,1.58,-8.92,-3.63
28.264,90.31,71.39,1.58,-8.92,-3.63
28.264,90.16,71.53,1.58,-8.92,-3.63
28.264,90.16,71.53,1.58,-8.92,-3.63
28.264,90.31,71.53,1.62,-8.96,-3.68
28.264,90.16,71.53,1.62,-8.96,-3.68
28.264,90.16,71.53,1.62,-8.96,-3.68
28.264,90.01,71.68,1.62,-8.96,-3.68
28.264,90.16,71.82,1.62,-8.96,-3.68
28.264,90.16,71.68,1.62,-8.96,-3.68
28.264,90.31,71.82,1.52,-8.95,-3.68
28.264,90.31,71.53,1.52,-8.95,-3.68
28.264,90.16,71.68,1.52,-8.95,-3.68
28.264,90.31,71.68,1.52,-8.95,-3.68
28.264,90.01,71.53,1.52,-8.95,-3.68
28.31,90.16,71.68,1.52,-8.95,-3.68
28.31,90.01,71.53,1.55,-8.94,-3.63
28.31,90.01,71.68,1.55,-8.94,-3.63
28.31,90.01,71.82,1.55,-8.94,-3.63
28.31,89.86,72.11,1.55,-8.94,-3.63
28.31,90.01,71.68,1.55,-8.94,-3.63
28.31,90.31,71.68,1.55,-8.94,-3.63
28.31,90.01,71.82,1.47,-8.87,-3.61
28.31,90.31,72.11,1.47,-8.87,-3.61
28.31,90.01,71.82,1.47,-8.87,-3.61
28.31,90.01,71.82,1.47,-8.87,-3.61
28.31,90.16,71.68,1.47,-8.87,-3.61
28.31,90.31,71.82,1.47,-8.87,-3.61
28.31,90.16,71.53,1.52,-8.94,-3.58
28.356,90.01,71.68,1.52,-8.94,-3.58
28.356,90.16,71.53,1.52,-8.94,-3.58
28.356,90.01,71.53,1.52,-8.94,-3.58
28.356,90.16,71.82,1.52,-8.94,-3.58
28.356,90.01,71.53,1.52,-8.94,-3.58
28.356,90.16,71.68,1.57,-8.87,-3.53
28.356,89.86,71.39,1.57,-8.87,-3.53
28.356,90.01,71.68,1.57,-8.87,-3.53
28.356,90.01,71.68,1.57,-8.87,-3.53
28.356,90.01,71.82,1.57,-8.87,-3.53
28.356,90.16,71.68,1.57,-8.87,-3.53
28.356,90.31,71.82,1.49,-8.91,-3.57
28.356,90.01,71.96,1.49,-8.91,-3.57
28.356,90.16,71.96,1.49,-8.91,-3.57
28.403,90.31,71.82,1.49,-8.91,-3.57
28.403,90.31,71.96,1.49,-8.91,-3.57
28.403,90.31,71.82,1.49,-8.91,-3.57
28.403,90.01,71.82,1.4,-8.96,-3.55
28.403,90.16,71.96,1.4,-8.96,-3.55
28.403,90.01,71.82,1.4,-8.96,-3.55
28.403,90.31,71.82,1.4,-8.96,-3.55
28.403,90.16,71.96,1.4,-8.96,-3.55
28.403,90.16,71.82,1.4,-8.96,-3.55
28.403,90.16,71.82,1.43,-8.98,-3.51
