time,X1,Y1,X2,Y2,Z2
28.653,90.01,71.68,1.42,-8.76,-4.01
28.653,89.86,71.82,1.42,-8.76,-4.01
28.653,90.01,71.68,1.42,-8.76,-4.01
28.653,90.01,71.82,1.49,-8.8,-3.93
28.653,89.71,70.67,1.49,-8.8,-3.93
28.701,89.86,71.68,1.49,-8.8,-3.93
28.701,89.71,71.53,1.49,-8.8,-3.93
28.701,89.86,71.53,1.49,-8.8,-3.93
28.701,90.01,71.39,1.49,-8.8,-3.93
28.701,89.86,71.53,1.7,-8.81,-3.9
28.701,90.16,71.53,1.7,-8.81,-3.9
28.701,90.01,71.82,1.7,-8.81,-3.9
28.701,90.01,71.53,1.7,-8.81,-3.9
28.701,89.71,71.68,1.7,-8.81,-3.9
28.701,89.86,71.82,1.7,-8.81,-3.9
28.701,89.86,71.82,1.49,-8.8,-3.83
28.701,90.01,71.96,1.49,-8.8,-3.83
28.701,89.86,71.96,1.49,-8.8,-3.83
28.701,90.16,72.25,1.49,-8.8,-3.83
28.701,90.01,72.39,1.49,-8.8,-3.83
28.747,90.01,72.25,1.49,-8.8,-3.83
28.747,90.01,72.39,1.21,-8.85,-3.95
28.747,89.86,72.53,1.21,-8.85,-3.95
28.747,90.01,72.39,1.21,-8.85,-3.95
28.747,89.86,72.39,1.21,-8.85,-3.95
28.747,89.86,72.11,1.21,-8.85,-3.95
28.747,90.01,72.11,1.21,-8.85,-3.95
28.747,89.86,71.82,1.21,-8.85,-3.95
28.747,89.86,71.68,1.32,-8.8,-3.91
28.747,90.01,71.68,1.32,-8.8,-3.91
28.747,90.16,71.68,1.32,-8.8,-3.91
28.747,90.01,71.68,1.32,-8.8,-3.91
28.747,90.01,71.53,1.32,-8.8,-3.91
28.747,89.86,71.39,1.32,-8.8,-3.91
28.794,89.86,71.39,1.61,-8.85,-3.88
28.794,89.71,71.25,1.61,-8.85,-3.88
28.794,89.71,71.53,1.61,-8.85,-3.88
28.794,89.71,71.53,1.61,-8.85,-3.88
28.794,89.71,71.53,1.61,-8.85,-3.88
28.794,89.86,71.53,1.61,-8.85,-3.88
28.794,89.71,71.39,1.65,-8.74,-3.9
28.794,89.71,71.68,1.65,-8.74,-3.9
28.794,89.71,71.53,1.65,-8.74,-3.9
28.794,89.71,71.53,1.65,-8.74,-3.9
28.794,89.56,71.39,1.65,-8.74,-3.9
28.794,89.56,71.82,1.65,-8.74,-3.9
28.794,89.56,71.82,1.59,-8.64,-3.97
28.794,89.71,71.68,1.59,-8.64,-3.97
28.84,89.71,71.53,1.59,-8.64,-3.97
28.84,89.41,71.53,1.59,-8.64,-3.97
28.84,89.56,71.82,1.59,-8.64,-3.97
28.84,89.71,71.68,1.59,-8.64,-3.97
28.84,89.71,71.82,1.51,-8.64,-4.03
28.84,89.86,71.96,1.51,-8.64,-4.03
28.84,89.86,71.82,1.51,-8.64,-4.03
28.84,89.71,71.82,1.51,-8.64,-4.03
28.84,89.71,71.82,1.51,-8.64,-4.03
28.84,89.86,71.96,1.51,-8.64,-4.03
28.84,89.86,71.82,1.43,-8.7,-4
28.84,89.86,71.82,1.43,-8.7,-4
28.84,89.41,71.68,1.43,-8.7,-4
28.84,89.56,71.82,1.43,-8.7,-4
28.886,89.71,72.25,1.43,-8.7,-4
28.886,89.86,71.39,1.43,-8.7,-4
28.886,89.71,71.39,1.57,-8.69,-3.99
28.886,90.01,71.53,1.57,-8.69,-3.99
28.886,90.01,71.25,1.57,-8.69,-3.99
28.886,90.01,71.53,1.57,-8.69,-3.99
28.886,90.01,71.53,1.57,-8.69,-3.99
28.886,90.01,71.53,1.57,-8.69,-3.99
28.886,90.01,71.68,1.62,-8.88,-3.88
28.886,89.86,71.82,1.62,-8.88,-3.88
28.886,90.01,71.68,1.62,-8.88,-3.88
28.886,90.01,71.82,1.62,-8.88,-3.88
28.886,89.86,71.82,1.62,-8.88,-3.88
28.886,90.01,71.68,1.62,-8.88,-3.88
28.934,90.01,71.96,1.47,-8.85,-3.79
28.934,90.01,71.96,1.47,-8.85,-3.79
28.934,89.86,71.96,1.47,-8.85,-3.79
28.934,89.71,72.11,1.47,-8.85,-3.79
28.934,89.86,72.39,1.47,-8.85,-3.79
28.934,90.01,72.11,1.47,-8.85,-3.79
28.934,89.86,72.11,1.21,-8.82,-3.98
28.934,89.86,72.39,1.21,-8.82,-3.98
28.934,89.71,72.39,1.21,-8.82,-3.98
28.934,89.86,72.25,1.21,-8.82,-3.98
28.934,89.56,72.68,1.21,-8.82,-3.98
28.934,90.01,72.39,1.21,-8.82,-3.98
28.934,89.71,72.39,1.12,-8.75,-3.92
28.934,89.56,72.11,1.12,-8.75,-3.92
28.934,89.86,72.25,1.12,-8.75,-3.92
28.982,90.01,72.11,1.12,-8.75,-3.92
28.982,90.01,71.96,1.12,-8.75,-3.92
28.982,90.31,71.82,1.12,-8.75,-3.92
28.982,90.31,71.82,1.12,-8.75,-3.92
28.982,90.31,71.68,1.4,-8.91,-4
28.982,90.01,71.53,1.4,-8.91,-4
28.982,90.16,71.53,1.4,-8.91,-4
28.982,90.01,71.25,1.4,-8.91,-4
28.982,89.71,71.25,1.4,-8.91,-4
28.982,89.71,70.82,1.4,-8.91,-4
28.982,89.71,71.53,1.89,-8.84,-4.11
28.982,89.56,70.82,1.89,-8.84,-4.11
28.982,89.86,70.96,1.89,-8.84,-4.11
28.982,89.71,70.82,1.89,-8.84,-4.11
29.028,89.56,70.96,1.89,-8.84,-4.11
29.028,89.71,70.67,1.89,-8.84,-4.11
29.028,89.41,71.1,2.04,-8.69,-4.15
29.028,89.41,71.1,2.04,-8.69,-4.15
29.028,89.41,71.25,2.04,-8.69,-4.15
29.028,89.26,71.25,2.04,-8.69,-4.15
29.028,89.41,71.39,2.04,-8.69,-4.15
29.028,89.41,71.53,2.04,-8.69,-4.15
29.028,89.56,71.68,1.74,-8.52,-4.14
29.028,89.41,71.82,1.74,-8.52,-4.14
29.028,89.26,72.11,1.74,-8.52,-4.14
29.028,89.26,72.11,1.74,-8.52,-4.14
29.028,89.26,71.96,1.74,-8.52,-4.14
29.028,89.41,72.11,1.74,-8.52,-4.14
29.076,89.71,72.11,1.37,-8.56,-4.15
29.076,89.86,72.25,1.37,-8.56,-4.15
29.076,89.71,72.25,1.37,-8.56,-4.15
29.076,89.86,72.11,1.37,-8.56,-4.15
29.076,89.86,72.39,1.37,-8.56,-4.15
29.076,89.86,72.39,1.37,-8.56,-4.15
29.076,89.86,72.39,1.2,-8.76,-4.12
29.076,90.01,73.11,1.2,-8.76,-4.12
29.076,90.01,72.25,1.2,-8.76,-4.12
29.076,90.01,72.11,1.2,-8.76,-4.12
29.076,,,,,
